model,eval_type,mean,ci_lo,ci_hi,n_subjects,panel,group_label,group_color,x,x_start,x_end,mean_group,ci_lo_group,ci_hi_group,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
hardcorenas_a_classification,crsa,0.27927549183368683,0.25635969638824463,0.30219128727912903,2,Fig2 architecture,Convolutional,#e69f00,13.0,-0.38,32.38,0.27133938918511075,0.25022800946890406,0.29103098249796666,hardcorenas_a,hardcorenas_a_classification,HardCoreNAS-A,classification,imagenet,hardcorenas_a,Convolutional,Semantic,Convolutional,,,,,,,
resnet101_classification,crsa,0.28389960527420044,0.2626202702522278,0.3051789402961731,2,Fig2 architecture,Convolutional,#e69f00,14.0,-0.38,32.38,0.27133938918511075,0.25022800946890406,0.29103098249796666,resnet101,resnet101_classification,ResNet101,classification,imagenet,resnet101,Convolutional,Semantic,Convolutional,,,,,,,
nf_resnet50_classification,crsa,0.2689321041107178,0.257636159658432,0.28022804856300354,2,Fig2 architecture,Convolutional,#e69f00,15.0,-0.38,32.38,0.27133938918511075,0.25022800946890406,0.29103098249796666,nf_resnet50,nf_resnet50_classification,NF-ResNet50,classification,imagenet,nf_resnet50,Convolutional,Semantic,Convolutional,,,,,,,
convnext_large_classification,crsa,0.22808749228715897,0.22764712572097778,0.22852785885334015,2,Fig2 architecture,Convolutional,#e69f00,16.0,-0.38,32.38,0.27133938918511075,0.25022800946890406,0.29103098249796666,convnext_large,convnext_large_classification,ConvNext-L,classification,imagenet,convnext_large,Convolutional,Semantic,Convolutional,,,,,,,imagenet
nfnet_l0_classification,crsa,0.36957842111587524,0.3463492691516876,0.39280757308006287,2,Fig2 architecture,Convolutional,#e69f00,17.0,-0.38,32.38,0.27133938918511075,0.25022800946890406,0.29103098249796666,nfnet_l0,nfnet_l0_classification,NF-Net-L0,classification,imagenet,nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
mobilenetv3_large_100_classification,crsa,0.29619771242141724,0.2940039038658142,0.29839152097702026,2,Fig2 architecture,Convolutional,#e69f00,18.0,-0.38,32.38,0.27133938918511075,0.25022800946890406,0.29103098249796666,mobilenetv3_large_100,mobilenetv3_large_100_classification,MobileNet-V3-Large,classification,imagenet,mobilenetv3_large_100,Convolutional,Semantic,Convolutional,,,,,,,
gmixer_24_224_classification,crsa,0.08111032098531723,0.035117506980895996,0.12710313498973846,2,Fig2 architecture,Convolutional,#e69f00,19.0,-0.38,32.38,0.27133938918511075,0.25022800946890406,0.29103098249796666,gmixer_24_224,gmixer_24_224_classification,GMixer-24,classification,imagenet,gmixer_24_224,Convolutional,Semantic,Convolutional,,,,,,,
seresnext50_32x4d_classification,crsa,0.3026300370693207,0.30178284645080566,0.3034772276878357,2,Fig2 architecture,Convolutional,#e69f00,20.0,-0.38,32.38,0.27133938918511075,0.25022800946890406,0.29103098249796666,seresnext50_32x4d,seresnext50_32x4d_classification,SEResNext50-32x4D,classification,imagenet,seresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
resnet50_classification,crsa,0.29828058183193207,0.28683918714523315,0.309721976518631,2,Fig2 architecture,Convolutional,#e69f00,21.0,-0.38,32.38,0.27133938918511075,0.25022800946890406,0.29103098249796666,resnet50,resnet50_classification,ResNet50,classification,imagenet,resnet50,Convolutional,Semantic,Convolutional,,,,,,,
inception_v3_classification,crsa,0.28597263991832733,0.2646334171295166,0.30731186270713806,2,Fig2 architecture,Convolutional,#e69f00,22.0,-0.38,32.38,0.27133938918511075,0.25022800946890406,0.29103098249796666,inception_v3,inception_v3_classification,Inception-V3,classification,imagenet,inception_v3,Convolutional,Semantic,Convolutional,,,,,,,
xception_classification,crsa,0.32747533917427063,0.29955190420150757,0.3553987741470337,2,Fig2 architecture,Convolutional,#e69f00,23.0,-0.38,32.38,0.27133938918511075,0.25022800946890406,0.29103098249796666,xception,xception_classification,XCeption,classification,imagenet,xception,Convolutional,Semantic,Convolutional,,,,,,,
semnasnet_100_classification,crsa,0.3019283264875412,0.27794820070266724,0.32590845227241516,2,Fig2 architecture,Convolutional,#e69f00,24.0,-0.38,32.38,0.27133938918511075,0.25022800946890406,0.29103098249796666,semnasnet_100,semnasnet_100_classification,SemNASNet100,classification,imagenet,semnasnet_100,Convolutional,Semantic,Convolutional,,,,,,,
skresnext50_32x4d_classification,crsa,0.27531927824020386,0.2579001784324646,0.2927383780479431,2,Fig2 architecture,Convolutional,#e69f00,25.0,-0.38,32.38,0.27133938918511075,0.25022800946890406,0.29103098249796666,skresnext50_32x4d,skresnext50_32x4d_classification,SKResNext50-32x4D,classification,imagenet,skresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
mnasnet1_0_classification,crsa,0.3127780556678772,0.2936131954193115,0.33194291591644287,2,Fig2 architecture,Convolutional,#e69f00,26.0,-0.38,32.38,0.27133938918511075,0.25022800946890406,0.29103098249796666,mnasnet1_0,mnasnet1_0_classification,MNASNet1.0,classification,imagenet,mnasnet1_0,Convolutional,Semantic,Convolutional,,,,,,,
mobilenet_v2_classification,crsa,0.2080914005637169,0.1922244280576706,0.22395837306976318,2,Fig2 architecture,Convolutional,#e69f00,27.0,-0.38,32.38,0.27133938918511075,0.25022800946890406,0.29103098249796666,mobilenet_v2,mobilenet_v2_classification,MobileNet-V2,classification,imagenet,mobilenet_v2,Convolutional,Semantic,Convolutional,,,,,,,
convnext_base_classification,crsa,0.21382883191108704,0.18989388644695282,0.23776377737522125,2,Fig2 architecture,Convolutional,#e69f00,28.0,-0.38,32.38,0.27133938918511075,0.25022800946890406,0.29103098249796666,convnext_base,convnext_base_classification,ConvNext-B,classification,imagenet,convnext_base,Convolutional,Semantic,Convolutional,,,,,,,imagenet
cspresnet50_classification,crsa,0.35996516048908234,0.33352622389793396,0.3864040970802307,2,Fig2 architecture,Convolutional,#e69f00,29.0,-0.38,32.38,0.27133938918511075,0.25022800946890406,0.29103098249796666,cspresnet50,cspresnet50_classification,CSP-ResNet50,classification,imagenet,cspresnet50,Convolutional,Semantic,Convolutional,,,,,,,
eca_nfnet_l0_classification,crsa,0.29221078753471375,0.26081016659736633,0.32361140847206116,2,Fig2 architecture,Convolutional,#e69f00,30.0,-0.38,32.38,0.27133938918511075,0.25022800946890406,0.29103098249796666,eca_nfnet_l0,eca_nfnet_l0_classification,ECA-NFNeT-L0,classification,imagenet,eca_nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_f_classification,crsa,0.2565644830465317,0.2261943519115448,0.28693461418151855,2,Fig2 architecture,Convolutional,#e69f00,31.0,-0.38,32.38,0.27133938918511075,0.25022800946890406,0.29103098249796666,hardcorenas_f,hardcorenas_f_classification,HardCoreNAS-F,classification,imagenet,hardcorenas_f,Convolutional,Semantic,Convolutional,,,,,,,
gmlp_s16_224_classification,crsa,0.1525861844420433,0.12873949110507965,0.17643287777900696,2,Fig2 architecture,Convolutional,#e69f00,32.0,-0.38,32.38,0.27133938918511075,0.25022800946890406,0.29103098249796666,gmlp_s16_224,gmlp_s16_224_classification,GMLP-S16,classification,imagenet,gmlp_s16_224,Convolutional,Semantic,Convolutional,,,,,,,
squeezenet1_0_classification,wrsa,0.4008236825466156,0.34694933891296387,0.45469802618026733,2,Fig2 architecture,Convolutional,#e69f00,0.0,-0.38,32.38,0.5114729842453292,0.4948986028970191,0.527095078631784,squeezenet1_0,squeezenet1_0_classification,SqueezeNet1.0,classification,imagenet,squeezenet1_0,Convolutional,Semantic,Convolutional,,,,,,,
vgg16_classification,wrsa,0.4071454852819443,0.37181660532951355,0.442474365234375,2,Fig2 architecture,Convolutional,#e69f00,1.0,-0.38,32.38,0.5114729842453292,0.4948986028970191,0.527095078631784,vgg16,vgg16_classification,VGG16,classification,imagenet,vgg16,Convolutional,Semantic,Convolutional,,,,,,,
alexnet_classification,wrsa,0.4336466044187546,0.3728598952293396,0.49443331360816956,2,Fig2 architecture,Convolutional,#e69f00,2.0,-0.38,32.38,0.5114729842453292,0.4948986028970191,0.527095078631784,alexnet,alexnet_classification,AlexNet,classification,imagenet,alexnet,Convolutional,Semantic,Convolutional,,,,,,,
densenet121_classification,wrsa,0.44153161346912384,0.4054114520549774,0.47765177488327026,2,Fig2 architecture,Convolutional,#e69f00,3.0,-0.38,32.38,0.5114729842453292,0.4948986028970191,0.527095078631784,densenet121,densenet121_classification,DenseNet121,classification,imagenet,densenet121,Convolutional,Semantic,Convolutional,,,,,,,
resnet152_classification,wrsa,0.4529705047607422,0.38144850730895996,0.5244925022125244,2,Fig2 architecture,Convolutional,#e69f00,4.0,-0.38,32.38,0.5114729842453292,0.4948986028970191,0.527095078631784,resnet152,resnet152_classification,ResNet152,classification,imagenet,resnet152,Convolutional,Semantic,Convolutional,,,,,,,
dla34_classification,wrsa,0.46357396245002747,0.41154754161834717,0.5156003832817078,2,Fig2 architecture,Convolutional,#e69f00,5.0,-0.38,32.38,0.5114729842453292,0.4948986028970191,0.527095078631784,dla34,dla34_classification,DLA34,classification,imagenet,dla34,Convolutional,Semantic,Convolutional,,,,,,,
regnetx_064_classification,wrsa,0.47446829080581665,0.42258328199386597,0.5263532996177673,2,Fig2 architecture,Convolutional,#e69f00,6.0,-0.38,32.38,0.5114729842453292,0.4948986028970191,0.527095078631784,regnetx_064,regnetx_064_classification,RegNetX-64,classification,imagenet,regnetx_064,Convolutional,Semantic,Convolutional,,,,,,,
regnety_064_classification,wrsa,0.48434026539325714,0.46618667244911194,0.5024938583374023,2,Fig2 architecture,Convolutional,#e69f00,7.0,-0.38,32.38,0.5114729842453292,0.4948986028970191,0.527095078631784,regnety_064,regnety_064_classification,RegNetY-64,classification,imagenet,regnety_064,Convolutional,Semantic,Convolutional,,,,,,,
googlenet_classification,wrsa,0.49280014634132385,0.4567555785179138,0.5288447141647339,2,Fig2 architecture,Convolutional,#e69f00,8.0,-0.38,32.38,0.5114729842453292,0.4948986028970191,0.527095078631784,googlenet,googlenet_classification,GoogleNet,classification,imagenet,googlenet,Convolutional,Semantic,Convolutional,,,,,,,
resnet18_classification,wrsa,0.49344389140605927,0.4791015088558197,0.5077862739562988,2,Fig2 architecture,Convolutional,#e69f00,9.0,-0.38,32.38,0.5114729842453292,0.4948986028970191,0.527095078631784,resnet18,resnet18_classification,ResNet18,classification,imagenet,resnet18,Convolutional,Semantic,Convolutional,,,,,,,
ghostnet_100_classification,wrsa,0.49394185841083527,0.4493041932582855,0.538579523563385,2,Fig2 architecture,Convolutional,#e69f00,10.0,-0.38,32.38,0.5114729842453292,0.4948986028970191,0.527095078631784,ghostnet_100,ghostnet_100_classification,GhostNet100,classification,imagenet,ghostnet_100,Convolutional,Semantic,Convolutional,,,,,,,
efficientnet_b3_classification,wrsa,0.5010121762752533,0.5003392100334167,0.5016851425170898,2,Fig2 architecture,Convolutional,#e69f00,11.0,-0.38,32.38,0.5114729842453292,0.4948986028970191,0.527095078631784,efficientnet_b3,efficientnet_b3_classification,EfficientNet-B3,classification,imagenet,efficientnet_b3,Convolutional,Semantic,Convolutional,,,,,,,
shufflenet_v2_x1_0_classification,wrsa,0.5149665623903275,0.47622188925743103,0.5537112355232239,2,Fig2 architecture,Convolutional,#e69f00,12.0,-0.38,32.38,0.5114729842453292,0.4948986028970191,0.527095078631784,shufflenet_v2_x1_0,shufflenet_v2_x1_0_classification,ShuffleNet-V2-x1.0,classification,imagenet,shufflenet_v2_x1_0,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_a_classification,wrsa,0.5166350156068802,0.460946649312973,0.5723233819007874,2,Fig2 architecture,Convolutional,#e69f00,13.0,-0.38,32.38,0.5114729842453292,0.4948986028970191,0.527095078631784,hardcorenas_a,hardcorenas_a_classification,HardCoreNAS-A,classification,imagenet,hardcorenas_a,Convolutional,Semantic,Convolutional,,,,,,,
resnet101_classification,wrsa,0.5175344496965408,0.46881213784217834,0.5662567615509033,2,Fig2 architecture,Convolutional,#e69f00,14.0,-0.38,32.38,0.5114729842453292,0.4948986028970191,0.527095078631784,resnet101,resnet101_classification,ResNet101,classification,imagenet,resnet101,Convolutional,Semantic,Convolutional,,,,,,,
nf_resnet50_classification,wrsa,0.5196103900671005,0.47886374592781067,0.5603570342063904,2,Fig2 architecture,Convolutional,#e69f00,15.0,-0.38,32.38,0.5114729842453292,0.4948986028970191,0.527095078631784,nf_resnet50,nf_resnet50_classification,NF-ResNet50,classification,imagenet,nf_resnet50,Convolutional,Semantic,Convolutional,,,,,,,
convnext_large_classification,wrsa,0.5200828611850739,0.46237581968307495,0.5777899026870728,2,Fig2 architecture,Convolutional,#e69f00,16.0,-0.38,32.38,0.5114729842453292,0.4948986028970191,0.527095078631784,convnext_large,convnext_large_classification,ConvNext-L,classification,imagenet,convnext_large,Convolutional,Semantic,Convolutional,,,,,,,imagenet
nfnet_l0_classification,wrsa,0.5222165137529373,0.4699993431568146,0.5744336843490601,2,Fig2 architecture,Convolutional,#e69f00,17.0,-0.38,32.38,0.5114729842453292,0.4948986028970191,0.527095078631784,nfnet_l0,nfnet_l0_classification,NF-Net-L0,classification,imagenet,nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
mobilenetv3_large_100_classification,wrsa,0.5269626080989838,0.5132264494895935,0.540698766708374,2,Fig2 architecture,Convolutional,#e69f00,18.0,-0.38,32.38,0.5114729842453292,0.4948986028970191,0.527095078631784,mobilenetv3_large_100,mobilenetv3_large_100_classification,MobileNet-V3-Large,classification,imagenet,mobilenetv3_large_100,Convolutional,Semantic,Convolutional,,,,,,,
gmixer_24_224_classification,wrsa,0.5272079855203629,0.4818037450313568,0.5726122260093689,2,Fig2 architecture,Convolutional,#e69f00,19.0,-0.38,32.38,0.5114729842453292,0.4948986028970191,0.527095078631784,gmixer_24_224,gmixer_24_224_classification,GMixer-24,classification,imagenet,gmixer_24_224,Convolutional,Semantic,Convolutional,,,,,,,
seresnext50_32x4d_classification,wrsa,0.5273483544588089,0.46640458703041077,0.588292121887207,2,Fig2 architecture,Convolutional,#e69f00,20.0,-0.38,32.38,0.5114729842453292,0.4948986028970191,0.527095078631784,seresnext50_32x4d,seresnext50_32x4d_classification,SEResNext50-32x4D,classification,imagenet,seresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
resnet50_classification,wrsa,0.5284776240587234,0.48077425360679626,0.5761809945106506,2,Fig2 architecture,Convolutional,#e69f00,21.0,-0.38,32.38,0.5114729842453292,0.4948986028970191,0.527095078631784,resnet50,resnet50_classification,ResNet50,classification,imagenet,resnet50,Convolutional,Semantic,Convolutional,,,,,,,
inception_v3_classification,wrsa,0.529010221362114,0.4825936257839203,0.5754268169403076,2,Fig2 architecture,Convolutional,#e69f00,22.0,-0.38,32.38,0.5114729842453292,0.4948986028970191,0.527095078631784,inception_v3,inception_v3_classification,Inception-V3,classification,imagenet,inception_v3,Convolutional,Semantic,Convolutional,,,,,,,
xception_classification,wrsa,0.529046818614006,0.4989682734012604,0.5591253638267517,2,Fig2 architecture,Convolutional,#e69f00,23.0,-0.38,32.38,0.5114729842453292,0.4948986028970191,0.527095078631784,xception,xception_classification,XCeption,classification,imagenet,xception,Convolutional,Semantic,Convolutional,,,,,,,
semnasnet_100_classification,wrsa,0.5372434556484222,0.4957807660102844,0.5787061452865601,2,Fig2 architecture,Convolutional,#e69f00,24.0,-0.38,32.38,0.5114729842453292,0.4948986028970191,0.527095078631784,semnasnet_100,semnasnet_100_classification,SemNASNet100,classification,imagenet,semnasnet_100,Convolutional,Semantic,Convolutional,,,,,,,
skresnext50_32x4d_classification,wrsa,0.5375220030546188,0.48957559466362,0.5854684114456177,2,Fig2 architecture,Convolutional,#e69f00,25.0,-0.38,32.38,0.5114729842453292,0.4948986028970191,0.527095078631784,skresnext50_32x4d,skresnext50_32x4d_classification,SKResNext50-32x4D,classification,imagenet,skresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
mnasnet1_0_classification,wrsa,0.5392782390117645,0.5138219594955444,0.5647345185279846,2,Fig2 architecture,Convolutional,#e69f00,26.0,-0.38,32.38,0.5114729842453292,0.4948986028970191,0.527095078631784,mnasnet1_0,mnasnet1_0_classification,MNASNet1.0,classification,imagenet,mnasnet1_0,Convolutional,Semantic,Convolutional,,,,,,,
mobilenet_v2_classification,wrsa,0.5509678423404694,0.5337138175964355,0.5682218670845032,2,Fig2 architecture,Convolutional,#e69f00,27.0,-0.38,32.38,0.5114729842453292,0.4948986028970191,0.527095078631784,mobilenet_v2,mobilenet_v2_classification,MobileNet-V2,classification,imagenet,mobilenet_v2,Convolutional,Semantic,Convolutional,,,,,,,
convnext_base_classification,wrsa,0.5602472722530365,0.523547887802124,0.596946656703949,2,Fig2 architecture,Convolutional,#e69f00,28.0,-0.38,32.38,0.5114729842453292,0.4948986028970191,0.527095078631784,convnext_base,convnext_base_classification,ConvNext-B,classification,imagenet,convnext_base,Convolutional,Semantic,Convolutional,,,,,,,imagenet
cspresnet50_classification,wrsa,0.5633986592292786,0.5106769800186157,0.6161203384399414,2,Fig2 architecture,Convolutional,#e69f00,29.0,-0.38,32.38,0.5114729842453292,0.4948986028970191,0.527095078631784,cspresnet50,cspresnet50_classification,CSP-ResNet50,classification,imagenet,cspresnet50,Convolutional,Semantic,Convolutional,,,,,,,
eca_nfnet_l0_classification,wrsa,0.5758644044399261,0.5480372309684753,0.603691577911377,2,Fig2 architecture,Convolutional,#e69f00,30.0,-0.38,32.38,0.5114729842453292,0.4948986028970191,0.527095078631784,eca_nfnet_l0,eca_nfnet_l0_classification,ECA-NFNeT-L0,classification,imagenet,eca_nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_f_classification,wrsa,0.5961319208145142,0.5632134079933167,0.6290504336357117,2,Fig2 architecture,Convolutional,#e69f00,31.0,-0.38,32.38,0.5114729842453292,0.4948986028970191,0.527095078631784,hardcorenas_f,hardcorenas_f_classification,HardCoreNAS-F,classification,imagenet,hardcorenas_f,Convolutional,Semantic,Convolutional,,,,,,,
gmlp_s16_224_classification,wrsa,0.5991567969322205,0.5961746573448181,0.6021389365196228,2,Fig2 architecture,Convolutional,#e69f00,32.0,-0.38,32.38,0.5114729842453292,0.4948986028970191,0.527095078631784,gmlp_s16_224,gmlp_s16_224_classification,GMLP-S16,classification,imagenet,gmlp_s16_224,Convolutional,Semantic,Convolutional,,,,,,,
xcit_nano_12_p16_224_classification,crsa,0.1494370624423027,0.11146004498004913,0.18741407990455627,2,Fig2 architecture,Transformer,#0072b2,35.0,34.62,55.38,0.1849815422402961,0.15844313323142983,0.2117705504232574,xcit_nano_12_p16_224,xcit_nano_12_p16_224_classification,XCIT-N-12-P16,classification,imagenet,xcit_nano_12_p16_224,Transformer,Semantic,Transformer,,,,,,,
vit_tiny_patch16_224_classification,crsa,0.06492686457931995,0.0569421760737896,0.07291155308485031,2,Fig2 architecture,Transformer,#0072b2,36.0,34.62,55.38,0.1849815422402961,0.15844313323142983,0.2117705504232574,vit_tiny_patch16_224,vit_tiny_patch16_224_classification,ViT-T-P16,classification,imagenet,vit_tiny_patch16_224,Transformer,Semantic,Transformer,,,,,,,
xcit_nano_12_p8_224_classification,crsa,0.13359233736991882,0.11038681864738464,0.156797856092453,2,Fig2 architecture,Transformer,#0072b2,37.0,34.62,55.38,0.1849815422402961,0.15844313323142983,0.2117705504232574,xcit_nano_12_p8_224,xcit_nano_12_p8_224_classification,XCIT-N-12-P8,classification,imagenet,xcit_nano_12_p8_224,Transformer,Semantic,Transformer,,,,,,,
tnt_s_patch16_224_classification,crsa,0.18135830760002136,0.1806955188512802,0.1820210963487625,2,Fig2 architecture,Transformer,#0072b2,38.0,34.62,55.38,0.1849815422402961,0.15844313323142983,0.2117705504232574,tnt_s_patch16_224,tnt_s_patch16_224_classification,TnT-P16-224,classification,imagenet,tnt_s_patch16_224,Transformer,Semantic,Transformer,,,,,,,
vit_base_patch32_224_classification,crsa,0.27861863374710083,0.26996535062789917,0.2872719168663025,2,Fig2 architecture,Transformer,#0072b2,39.0,34.62,55.38,0.1849815422402961,0.15844313323142983,0.2117705504232574,vit_base_patch32_224,vit_base_patch32_224_classification,ViT-B-P32,classification,imagenet,vit_base_patch32_224,Transformer,Semantic,Transformer,,,,,,,imagenet
coat_lite_tiny_classification,crsa,0.13389816507697105,0.11516647785902023,0.15262985229492188,2,Fig2 architecture,Transformer,#0072b2,40.0,34.62,55.38,0.1849815422402961,0.15844313323142983,0.2117705504232574,coat_lite_tiny,coat_lite_tiny_classification,CoaT-Lite-Tiny,classification,imagenet,coat_lite_tiny,Transformer,Semantic,Transformer,,,,,,,
swin_large_patch4_window7_224_classification,crsa,0.31933943927288055,0.3128959536552429,0.3257829248905182,2,Fig2 architecture,Transformer,#0072b2,41.0,34.62,55.38,0.1849815422402961,0.15844313323142983,0.2117705504232574,swin_large_patch4_window7_224,swin_large_patch4_window7_224_classification,Swin-L-P4-W7,classification,imagenet,swin_large_patch4_window7_224,Transformer,Semantic,Transformer,,,,,,,imagenet
vit_small_patch32_224_classification,crsa,0.18582220375537872,0.17901727557182312,0.19262713193893433,2,Fig2 architecture,Transformer,#0072b2,42.0,34.62,55.38,0.1849815422402961,0.15844313323142983,0.2117705504232574,vit_small_patch32_224,vit_small_patch32_224_classification,ViT-S-P32,classification,imagenet,vit_small_patch32_224,Transformer,Semantic,Transformer,,,,,,,imagenet
vit_base_patch16_224_classification,crsa,0.19941212981939316,0.1943606287240982,0.2044636309146881,2,Fig2 architecture,Transformer,#0072b2,43.0,34.62,55.38,0.1849815422402961,0.15844313323142983,0.2117705504232574,vit_base_patch16_224,vit_base_patch16_224_classification,ViT-B-P16,classification,imagenet,vit_base_patch16_224,Transformer,Semantic,Transformer,,,,,,,imagenet
pit_b_224_classification,crsa,0.07820217311382294,0.07338030636310577,0.0830240398645401,2,Fig2 architecture,Transformer,#0072b2,44.0,34.62,55.38,0.1849815422402961,0.15844313323142983,0.2117705504232574,pit_b_224,pit_b_224_classification,PiT-B-224,classification,imagenet,pit_b_224,Transformer,Semantic,Transformer,,,,,,,
vit_large_patch16_224_classification,crsa,0.15370416641235352,0.1424851268529892,0.16492320597171783,2,Fig2 architecture,Transformer,#0072b2,45.0,34.62,55.38,0.1849815422402961,0.15844313323142983,0.2117705504232574,vit_large_patch16_224,vit_large_patch16_224_classification,ViT-L-P16,classification,imagenet,vit_large_patch16_224,Transformer,Semantic,Transformer,,,,,,,imagenet
crossvit_base_240_classification,crsa,0.23095602542161942,0.185496523976326,0.27641552686691284,2,Fig2 architecture,Transformer,#0072b2,46.0,34.62,55.38,0.1849815422402961,0.15844313323142983,0.2117705504232574,crossvit_base_240,crossvit_base_240_classification,CrossViT-B,classification,imagenet,crossvit_base_240,Transformer,Semantic,Transformer,,,,,,,
