subject,model,eval_type,region,model_layer,model_layer_index,test_score,train_score,max_model_layer_index,selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
sub-01,depth_zbuffer_taskonomy,crsa,otc,Conv2d-28,3,0.0241704098880291,0.1359185129404068,10,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
sub-01,depth_zbuffer_taskonomy,srpr,otc,Conv2d-44,5,0.2670413160378056,0.27140835339982283,10,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
sub-01,depth_zbuffer_taskonomy,wrsa,otc,Conv2d-47,6,0.28165027499198914,0.17202228307724,10,0.6,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
sub-01,dla34_classification,crsa,otc,Conv2d-21,4,0.36703425645828247,0.21241439878940582,12,0.3333333333333333,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-01,dla34_classification,srpr,otc,Conv2d-33,7,0.36684377265566914,0.39306412994385176,12,0.5833333333333334,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-01,dla34_classification,wrsa,otc,ReLU-30,12,0.20328137278556824,0.2971820533275604,12,1.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-01,eca_nfnet_l0_classification,crsa,otc,AvgPool2d-3,0,0.2072926163673401,0.24083957076072693,10,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-01,eca_nfnet_l0_classification,srpr,otc,AvgPool2d-3,0,0.36986801332395414,0.40757568701025976,10,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-01,eca_nfnet_l0_classification,wrsa,otc,AvgPool2d-3,0,0.3177209496498108,0.32010939717292786,10,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-01,edge_occlusion_taskonomy,crsa,otc,Conv2d-36,4,0.03495774045586586,0.09550701826810837,10,0.4,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
sub-01,edge_occlusion_taskonomy,srpr,otc,Conv2d-44,5,0.26565409056636524,0.289905632449106,10,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
sub-01,edge_occlusion_taskonomy,wrsa,otc,Conv2d-44,5,0.2602137625217438,0.1790197640657425,10,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
sub-01,edge_texture_taskonomy,crsa,otc,BatchNorm2d-27,0,0.20573419332504272,0.22117069363594055,10,0.0,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
sub-01,edge_texture_taskonomy,srpr,otc,Conv2d-41,6,0.23267078794075283,0.2010876071140116,10,0.6,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
sub-01,edge_texture_taskonomy,wrsa,otc,BatchNorm2d-30,1,0.493360310792923,0.11521780490875244,10,0.1,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
sub-01,efficientnet_b3_classification,crsa,otc,Conv2d-86,2,0.2930099368095398,0.23124785721302032,10,0.2,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-01,efficientnet_b3_classification,srpr,otc,Conv2d-125,1,0.3523636130157083,0.39259730146387584,10,0.1,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-01,efficientnet_b3_classification,wrsa,otc,Conv2d-125,1,0.34617871046066284,0.2991252839565277,10,0.1,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-01,egomotion_taskonomy,crsa,otc,Conv2d-28,3,0.018579134717583656,0.10294342786073685,10,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
sub-01,egomotion_taskonomy,srpr,otc,BatchNorm2d-33,0,0.2086103282288747,0.226100197398316,10,0.0,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
sub-01,egomotion_taskonomy,wrsa,otc,BatchNorm2d-33,0,0.37594980001449585,0.12164932489395142,10,0.0,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
sub-01,fixated_pose_taskonomy,crsa,otc,Conv2d-28,3,0.026799896731972694,0.10735514014959335,10,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
sub-01,fixated_pose_taskonomy,srpr,otc,BatchNorm2d-33,0,0.19942419154175622,0.2283951499498262,10,0.0,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
sub-01,fixated_pose_taskonomy,wrsa,otc,Conv2d-44,5,0.2031346708536148,0.12118995934724808,10,0.5,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
sub-01,ghostnet_100_classification,crsa,otc,BatchNorm2d-63,2,0.07827914506196976,0.1796838939189911,10,0.2,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-01,ghostnet_100_classification,srpr,otc,GhostBottleneck-13,6,0.3423946155933628,0.38193611955103535,10,0.6,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-01,ghostnet_100_classification,wrsa,otc,Hardsigmoid-7,8,0.26883062720298767,0.2818426787853241,10,0.8,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-01,gmixer_24_224_classification,crsa,otc,Linear-83,5,-0.03172162175178528,0.05545513331890106,10,0.5,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-01,gmixer_24_224_classification,srpr,otc,Linear-83,5,0.35851745595446755,0.40527548094761523,10,0.5,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-01,gmixer_24_224_classification,wrsa,otc,Linear-73,3,0.34670281410217285,0.3015801012516022,10,0.3,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-01,gmlp_s16_224_classification,crsa,otc,Linear-50,6,0.08665277808904648,0.14575302600860596,11,0.5454545454545454,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-01,gmlp_s16_224_classification,srpr,otc,LayerNorm-49,3,0.37127007325612543,0.4128507334199077,11,0.2727272727272727,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-01,gmlp_s16_224_classification,wrsa,otc,LayerNorm-49,3,0.44440022110939026,0.31192055344581604,11,0.2727272727272727,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
sub-01,googlenet_classification,crsa,otc,BatchNorm2d-43,5,0.17966313660144806,0.2429685741662979,11,0.45454545454545453,Convolutional,classification,imagenet,torchvision,Semantic,arch_cnn_in1k
