model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,wrsa,2,2,0,0.29113103449344635,0.29113103449344635,0.09618993103504181,0.1360331050334888,0.38123711943626404,4.5,0.375,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ViT/B/CLIP_slip,crsa,2,2,0,-0.10762316733598709,-0.10762316733598709,0.026033259928226467,0.0368165892632819,0.055671763606369495,5.5,0.4583333333333333,,,,,,
ViT/B/CLIP_slip,srpr,2,2,0,0.37216532185155915,0.37216532185155915,0.029485855531922595,0.041699296791418705,0.4102076031710967,7.0,0.5833333333333334,,,,,,
ViT/B/CLIP_slip,wrsa,2,2,0,0.36882922053337097,0.36882922053337097,0.029048115015029907,0.04108023821562884,0.36051274836063385,5.0,0.4166666666666667,,,,,,
ViT/B/SLIP_slip,crsa,2,2,0,-0.036934286705218256,-0.036934286705218256,0.04043184930924326,0.05717926964495708,0.10735884681344032,6.5,0.5416666666666667,,,,,,
ViT/B/SLIP_slip,srpr,2,2,0,0.38061179634747166,0.38061179634747166,0.02603024890381569,0.036812331031723565,0.41522931362869087,6.0,0.5,,,,,,
ViT/B/SLIP_slip,wrsa,2,2,0,0.33980076014995575,0.33980076014995575,0.01055733859539032,0.014930331424165912,0.3690214157104492,6.0,0.5,,,,,,
ViT/B/SimCLR_slip,crsa,2,2,0,0.03267068229615688,0.03267068229615688,0.05967327393591403,0.08439075331137455,0.12418411672115326,8.5,0.7083333333333333,,,,,,
ViT/B/SimCLR_slip,srpr,2,2,0,0.3787767460992197,0.3787767460992197,0.02533346896651056,0.03582693539439715,0.4116059115397877,11.0,0.9166666666666666,,,,,,
ViT/B/SimCLR_slip,wrsa,2,2,0,0.3526541739702225,0.3526541739702225,0.015126243233680725,0.021391738328825544,0.35930393636226654,6.0,0.5,,,,,,
ViT/L/CLIP_slip,crsa,2,2,0,0.06349754147231579,0.06349754147231579,0.07137768156826495,0.10094328532458839,0.10210996493697166,9.0,0.8181818181818181,,,,,,
ViT/L/CLIP_slip,srpr,2,2,0,0.385566692214887,0.385566692214887,0.02613301709597249,0.03695766720285225,0.40359221912641374,2.0,0.18181818181818182,,,,,,
ViT/L/CLIP_slip,wrsa,2,2,0,0.38985376060009,0.38985376060009,0.03219299018383026,0.045527763331316674,0.35946425795555115,4.0,0.36363636363636365,,,,,,
ViT/L/SLIP_slip,crsa,2,2,0,0.2737154960632324,0.2737154960632324,0.009307533502578735,0.013162840111588804,0.2043619304895401,11.0,1.0,,,,,,
ViT/L/SLIP_slip,srpr,2,2,0,0.3891928369747023,0.3891928369747023,0.02587473573498364,0.03659240219923362,0.41925264464564704,11.0,1.0,,,,,,
ViT/L/SLIP_slip,wrsa,2,2,0,0.3709472715854645,0.3709472715854645,0.005876779556274414,0.008311021351560217,0.37578926980495453,11.0,1.0,,,,,,
ViT/L/SimCLR_slip,crsa,2,2,0,0.04570769122801721,0.04570769122801721,0.04973444738425314,0.07033513000794189,0.15994412451982498,10.0,0.9090909090909092,,,,,,
ViT/L/SimCLR_slip,srpr,2,2,0,0.3802269532110421,0.3802269532110421,0.02655115725428586,0.03754900668571185,0.40892182720979975,0.0,0.0,,,,,,
ViT/L/SimCLR_slip,wrsa,2,2,0,0.416743203997612,0.416743203997612,0.06602422893047331,0.09337235999870144,0.35653047263622284,5.0,0.45454545454545453,,,,,,
ViT/S/CLIP_slip,crsa,2,2,0,-0.12540775537490845,-0.12540775537490845,0.0448075532913208,0.06336744956134109,0.11253788322210312,6.0,0.5,,,,,,
ViT/S/CLIP_slip,srpr,2,2,0,0.37206841696276516,0.37206841696276516,0.024909637952802266,0.03522754782665655,0.40414804415158745,8.0,0.6666666666666666,,,,,,
ViT/S/CLIP_slip,wrsa,2,2,0,0.4113321602344513,0.4113321602344513,0.03899675607681274,0.05514974133238399,0.3575720489025116,7.5,0.625,,,,,,
ViT/S/SLIP_slip,crsa,2,2,0,-0.05930696055293083,-0.05930696055293083,0.021931175142526627,0.03101536532534085,0.15431943535804749,9.5,0.7916666666666666,,,,,,
ViT/S/SLIP_slip,srpr,2,2,0,0.37164911819583235,0.37164911819583235,0.011004449749882766,0.015562642082737402,0.41185214222417393,5.0,0.41666666666666663,,,,,,
ViT/S/SLIP_slip,wrsa,2,2,0,0.3359639644622803,0.3359639644622803,0.011474519968032837,0.016227421760512933,0.3656582683324814,6.0,0.5,,,,,,
ViT/S/SimCLR_slip,crsa,2,2,0,0.11066394485533237,0.11066394485533237,0.06532109342515469,0.09237797623089376,0.1619359701871872,8.0,0.6666666666666667,,,,,,
ViT/S/SimCLR_slip,srpr,2,2,0,0.36328654147308836,0.36328654147308836,0.026477534711070394,0.03744488868660014,0.41050340698920645,11.0,0.9166666666666666,,,,,,
ViT/S/SimCLR_slip,wrsa,2,2,0,0.3620309382677078,0.3620309382677078,0.08513511717319489,0.1203992373405548,0.3585473895072937,11.0,0.9166666666666666,,,,,,
alexnet_classification,crsa,2,2,0,0.21836982667446136,0.21836982667446136,0.00791044533252716,0.011187059073670859,0.26520995795726776,4.0,0.5,,,,,,
alexnet_classification,srpr,2,2,0,0.3623697830749792,0.3623697830749792,0.014603968098499231,0.020653129749361634,0.38738893888525905,4.5,0.5625,,,,,,
alexnet_classification,wrsa,2,2,0,0.19648009538650513,0.19648009538650513,0.0010107308626174927,0.0014293892938227156,0.33527766168117523,8.0,1.0,,,,,,
alexnet_gn_ipcl_imagenet,crsa,2,2,0,0.4205884486436844,0.4205884486436844,0.006662055850028992,0.009421569736398018,0.2752203047275543,3.0,0.25,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_imagenet,srpr,2,2,0,0.337601381196029,0.337601381196029,0.02416316928254747,0.0341718817092956,0.37135187034505,11.0,0.9166666666666666,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_imagenet,wrsa,2,2,0,0.4145849049091339,0.4145849049091339,0.13852956891059875,0.19591039514306702,0.3074440211057663,7.5,0.625,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,crsa,2,2,0,0.3360726237297058,0.3360726237297058,0.011369645595550537,0.016079107000603096,0.24928342550992966,2.5,0.20833333333333331,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,srpr,2,2,0,0.3269792877255865,0.3269792877255865,0.022714068337978007,0.032122543500237806,0.3570098685910261,5.5,0.4583333333333333,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,wrsa,2,2,0,0.38674695789813995,0.38674695789813995,0.03864674270153046,0.0546547476700478,0.2882360816001892,4.5,0.375,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,crsa,2,2,0,0.28435926139354706,0.28435926139354706,0.006261780858039855,0.0088554954140482,0.19674459844827652,6.0,0.5,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,srpr,2,2,0,0.3107005922322801,0.3107005922322801,0.018165893832907065,0.025690453431126938,0.3390889875595028,9.0,0.75,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,wrsa,2,2,0,0.38802655041217804,0.38802655041217804,0.08103151619434357,0.11459586918169576,0.2590649798512459,2.5,0.20833333333333331,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
