model,eval_type,mean,ci_lo,ci_hi,n_subjects,panel,group_label,group_color,x,x_start,x_end,mean_group,ci_lo_group,ci_hi_group,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
swin_large_patch4_window7_224_classification,crsa,0.10420523360371589,0.05019429177045821,0.15821617543697358,5,Fig2 architecture,Transformer,#0072b2,47.0,34.62,55.38,0.16210752558850108,0.14532984552550174,0.18092962948472371,swin_large_patch4_window7_224,swin_large_patch4_window7_224_classification,Swin-L-P4-W7,classification,imagenet,swin_large_patch4_window7_224,Transformer,Semantic,Transformer,,,,,,,imagenet
pit_b_224_classification,crsa,0.10828465633094311,0.05377725996077061,0.16136895418167113,5,Fig2 architecture,Transformer,#0072b2,48.0,34.62,55.38,0.16210752558850108,0.14532984552550174,0.18092962948472371,pit_b_224,pit_b_224_classification,PiT-B-224,classification,imagenet,pit_b_224,Transformer,Semantic,Transformer,,,,,,,
jx_nest_tiny_classification,crsa,0.1506880521774292,0.10760239064693451,0.20677995979785918,5,Fig2 architecture,Transformer,#0072b2,49.0,34.62,55.38,0.16210752558850108,0.14532984552550174,0.18092962948472371,jx_nest_tiny,jx_nest_tiny_classification,JX-NesT-Tiny,classification,imagenet,jx_nest_tiny,Transformer,Semantic,Transformer,,,,,,,
pit_ti_224_classification,crsa,0.14106461703777312,0.08983123138546945,0.2001485675573349,5,Fig2 architecture,Transformer,#0072b2,50.0,34.62,55.38,0.16210752558850108,0.14532984552550174,0.18092962948472371,pit_ti_224,pit_ti_224_classification,PiT-T-224,classification,imagenet,pit_ti_224,Transformer,Semantic,Transformer,,,,,,,
vit_large_patch16_224_classification,crsa,0.16178738474845886,0.1411168396472931,0.19463705122470856,5,Fig2 architecture,Transformer,#0072b2,51.0,34.62,55.38,0.16210752558850108,0.14532984552550174,0.18092962948472371,vit_large_patch16_224,vit_large_patch16_224_classification,ViT-L-P16,classification,imagenet,vit_large_patch16_224,Transformer,Semantic,Transformer,,,,,,,imagenet
levit_128_classification,crsa,0.24548093378543853,0.20966368019580842,0.2703114807605743,5,Fig2 architecture,Transformer,#0072b2,52.0,34.62,55.38,0.16210752558850108,0.14532984552550174,0.18092962948472371,levit_128,levit_128_classification,LeViT128,classification,imagenet,levit_128,Transformer,Semantic,Transformer,,,,,,,
swin_base_patch4_window7_224_classification,crsa,0.1218400739133358,0.0682542271912098,0.1874748021364212,5,Fig2 architecture,Transformer,#0072b2,53.0,34.62,55.38,0.16210752558850108,0.14532984552550174,0.18092962948472371,swin_base_patch4_window7_224,swin_base_patch4_window7_224_classification,Swin-B-P4-W7,classification,imagenet,swin_base_patch4_window7_224,Transformer,Semantic,Transformer,,,,,,,imagenet
poolformer_s36_classification,crsa,0.14527781940996648,0.07588561587035655,0.21429152488708497,5,Fig2 architecture,Transformer,#0072b2,54.0,34.62,55.38,0.16210752558850108,0.14532984552550174,0.18092962948472371,poolformer_s36,poolformer_s36_classification,PoolFormer-S36,classification,imagenet,poolformer_s36,Transformer,Semantic,Transformer,,,,,,,
swin_tiny_patch4_window7_224_classification,crsa,0.14567018896341324,0.09135409146547319,0.20030656158924104,5,Fig2 architecture,Transformer,#0072b2,55.0,34.62,55.38,0.16210752558850108,0.14532984552550174,0.18092962948472371,swin_tiny_patch4_window7_224,swin_tiny_patch4_window7_224_classification,Swin-T-P4-W7,classification,imagenet,swin_tiny_patch4_window7_224,Transformer,Semantic,Transformer,,,,,,,
xcit_nano_12_p8_224_classification,wrsa,0.35113192200660703,0.3040900886058807,0.4209900677204132,5,Fig2 architecture,Transformer,#0072b2,35.0,34.62,55.38,0.40641676215898426,0.39488554400347525,0.41667415014335085,xcit_nano_12_p8_224,xcit_nano_12_p8_224_classification,XCIT-N-12-P8,classification,imagenet,xcit_nano_12_p8_224,Transformer,Semantic,Transformer,,,,,,,
xcit_nano_12_p16_224_classification,wrsa,0.3541954934597015,0.2714052200317383,0.450178062915802,5,Fig2 architecture,Transformer,#0072b2,36.0,34.62,55.38,0.40641676215898426,0.39488554400347525,0.41667415014335085,xcit_nano_12_p16_224,xcit_nano_12_p16_224_classification,XCIT-N-12-P16,classification,imagenet,xcit_nano_12_p16_224,Transformer,Semantic,Transformer,,,,,,,
vit_tiny_patch16_224_classification,wrsa,0.355317097902298,0.3072982430458069,0.4043161153793335,5,Fig2 architecture,Transformer,#0072b2,37.0,34.62,55.38,0.40641676215898426,0.39488554400347525,0.41667415014335085,vit_tiny_patch16_224,vit_tiny_patch16_224_classification,ViT-T-P16,classification,imagenet,vit_tiny_patch16_224,Transformer,Semantic,Transformer,,,,,,,
visformer_small_classification,wrsa,0.397553551197052,0.3439960181713104,0.45111108422279356,5,Fig2 architecture,Transformer,#0072b2,38.0,34.62,55.38,0.40641676215898426,0.39488554400347525,0.41667415014335085,visformer_small,visformer_small_classification,Visformer,classification,imagenet,visformer_small,Transformer,Semantic,Transformer,,,,,,,
vit_small_patch16_224_classification,wrsa,0.39842936396598816,0.35781747102737427,0.4375494599342346,5,Fig2 architecture,Transformer,#0072b2,39.0,34.62,55.38,0.40641676215898426,0.39488554400347525,0.41667415014335085,vit_small_patch16_224,vit_small_patch16_224_classification,ViT-S-P16,classification,imagenet,vit_small_patch16_224,Transformer,Semantic,Transformer,,,,,,,imagenet
tnt_s_patch16_224_classification,wrsa,0.3990801632404327,0.3538984775543213,0.44662964940071104,5,Fig2 architecture,Transformer,#0072b2,40.0,34.62,55.38,0.40641676215898426,0.39488554400347525,0.41667415014335085,tnt_s_patch16_224,tnt_s_patch16_224_classification,TnT-P16-224,classification,imagenet,tnt_s_patch16_224,Transformer,Semantic,Transformer,,,,,,,
vit_small_patch32_224_classification,wrsa,0.4002430021762848,0.357574862241745,0.4429111421108246,5,Fig2 architecture,Transformer,#0072b2,41.0,34.62,55.38,0.40641676215898426,0.39488554400347525,0.41667415014335085,vit_small_patch32_224,vit_small_patch32_224_classification,ViT-S-P32,classification,imagenet,vit_small_patch32_224,Transformer,Semantic,Transformer,,,,,,,imagenet
coat_lite_tiny_classification,wrsa,0.40365158915519717,0.3426961863040925,0.464494127035141,5,Fig2 architecture,Transformer,#0072b2,42.0,34.62,55.38,0.40641676215898426,0.39488554400347525,0.41667415014335085,coat_lite_tiny,coat_lite_tiny_classification,CoaT-Lite-Tiny,classification,imagenet,coat_lite_tiny,Transformer,Semantic,Transformer,,,,,,,
deit_base_patch16_224_classification,wrsa,0.4047131657600403,0.3548954725265503,0.46193936467170715,5,Fig2 architecture,Transformer,#0072b2,43.0,34.62,55.38,0.40641676215898426,0.39488554400347525,0.41667415014335085,deit_base_patch16_224,deit_base_patch16_224_classification,DeiT-B-P16-224,classification,imagenet,deit_base_patch16_224,Transformer,Semantic,Transformer,,,,,,,
crossvit_base_240_classification,wrsa,0.4058345079421997,0.3738142251968384,0.44811651706695554,5,Fig2 architecture,Transformer,#0072b2,44.0,34.62,55.38,0.40641676215898426,0.39488554400347525,0.41667415014335085,crossvit_base_240,crossvit_base_240_classification,CrossViT-B,classification,imagenet,crossvit_base_240,Transformer,Semantic,Transformer,,,,,,,
vit_base_patch32_224_classification,wrsa,0.4063660740852356,0.36642683744430543,0.44630531072616575,5,Fig2 architecture,Transformer,#0072b2,45.0,34.62,55.38,0.40641676215898426,0.39488554400347525,0.41667415014335085,vit_base_patch32_224,vit_base_patch32_224_classification,ViT-B-P32,classification,imagenet,vit_base_patch32_224,Transformer,Semantic,Transformer,,,,,,,imagenet
vit_base_patch16_224_classification,wrsa,0.4091512024402618,0.36046395301818845,0.4578384518623352,5,Fig2 architecture,Transformer,#0072b2,46.0,34.62,55.38,0.40641676215898426,0.39488554400347525,0.41667415014335085,vit_base_patch16_224,vit_base_patch16_224_classification,ViT-B-P16,classification,imagenet,vit_base_patch16_224,Transformer,Semantic,Transformer,,,,,,,imagenet
swin_large_patch4_window7_224_classification,wrsa,0.41383435726165774,0.36059982180595396,0.4643093109130859,5,Fig2 architecture,Transformer,#0072b2,47.0,34.62,55.38,0.40641676215898426,0.39488554400347525,0.41667415014335085,swin_large_patch4_window7_224,swin_large_patch4_window7_224_classification,Swin-L-P4-W7,classification,imagenet,swin_large_patch4_window7_224,Transformer,Semantic,Transformer,,,,,,,imagenet
pit_b_224_classification,wrsa,0.4200341641902924,0.37147738099098204,0.4667155146598816,5,Fig2 architecture,Transformer,#0072b2,48.0,34.62,55.38,0.40641676215898426,0.39488554400347525,0.41667415014335085,pit_b_224,pit_b_224_classification,PiT-B-224,classification,imagenet,pit_b_224,Transformer,Semantic,Transformer,,,,,,,
jx_nest_tiny_classification,wrsa,0.42145529985427854,0.3757186532020569,0.47377835512161254,5,Fig2 architecture,Transformer,#0072b2,49.0,34.62,55.38,0.40641676215898426,0.39488554400347525,0.41667415014335085,jx_nest_tiny,jx_nest_tiny_classification,JX-NesT-Tiny,classification,imagenet,jx_nest_tiny,Transformer,Semantic,Transformer,,,,,,,
pit_ti_224_classification,wrsa,0.4264093697071075,0.35384403467178344,0.4932874619960785,5,Fig2 architecture,Transformer,#0072b2,50.0,34.62,55.38,0.40641676215898426,0.39488554400347525,0.41667415014335085,pit_ti_224,pit_ti_224_classification,PiT-T-224,classification,imagenet,pit_ti_224,Transformer,Semantic,Transformer,,,,,,,
vit_large_patch16_224_classification,wrsa,0.42821474075317384,0.3899786412715912,0.46662741899490356,5,Fig2 architecture,Transformer,#0072b2,51.0,34.62,55.38,0.40641676215898426,0.39488554400347525,0.41667415014335085,vit_large_patch16_224,vit_large_patch16_224_classification,ViT-L-P16,classification,imagenet,vit_large_patch16_224,Transformer,Semantic,Transformer,,,,,,,imagenet
levit_128_classification,wrsa,0.4303158760070801,0.3850932359695435,0.4745937943458557,5,Fig2 architecture,Transformer,#0072b2,52.0,34.62,55.38,0.40641676215898426,0.39488554400347525,0.41667415014335085,levit_128,levit_128_classification,LeViT128,classification,imagenet,levit_128,Transformer,Semantic,Transformer,,,,,,,
swin_base_patch4_window7_224_classification,wrsa,0.43037798404693606,0.375094336271286,0.4844670832157135,5,Fig2 architecture,Transformer,#0072b2,53.0,34.62,55.38,0.40641676215898426,0.39488554400347525,0.41667415014335085,swin_base_patch4_window7_224,swin_base_patch4_window7_224_classification,Swin-B-P4-W7,classification,imagenet,swin_base_patch4_window7_224,Transformer,Semantic,Transformer,,,,,,,imagenet
poolformer_s36_classification,wrsa,0.431602931022644,0.37574757933616637,0.4874582827091217,5,Fig2 architecture,Transformer,#0072b2,54.0,34.62,55.38,0.40641676215898426,0.39488554400347525,0.41667415014335085,poolformer_s36,poolformer_s36_classification,PoolFormer-S36,classification,imagenet,poolformer_s36,Transformer,Semantic,Transformer,,,,,,,
swin_tiny_patch4_window7_224_classification,wrsa,0.44684014916419984,0.39670405387878416,0.4992095768451691,5,Fig2 architecture,Transformer,#0072b2,55.0,34.62,55.38,0.40641676215898426,0.39488554400347525,0.41667415014335085,swin_tiny_patch4_window7_224,swin_tiny_patch4_window7_224_classification,Swin-T-P4-W7,classification,imagenet,swin_tiny_patch4_window7_224,Transformer,Semantic,Transformer,,,,,,,
autoencoding_taskonomy,crsa,0.04269767571240664,0.027034404687583447,0.05352770686149597,5,Fig3A Taskonomy,2D,#0072b2,0.0,-0.38,4.38,0.12629051934927701,0.06451323084533216,0.18414124101400375,autoencoding,autoencoding_taskonomy,Autoencoder,taskonomy,taskonomy,resnet50,Convolutional,2D,,,autoencoding,2D,,,,
keypoints2d_taskonomy,crsa,0.13584240525960922,0.10849218368530274,0.16319262683391572,5,Fig3A Taskonomy,2D,#0072b2,1.0,-0.38,4.38,0.12629051934927701,0.06451323084533216,0.18414124101400375,keypoints2d,keypoints2d_taskonomy,2D Keypoints,taskonomy,taskonomy,resnet50,Convolutional,2D,,,keypoints2d,2D,,,,
inpainting_taskonomy,crsa,0.05066419877111912,0.035367584228515624,0.06596081331372261,5,Fig3A Taskonomy,2D,#0072b2,2.0,-0.38,4.38,0.12629051934927701,0.06451323084533216,0.18414124101400375,inpainting,inpainting_taskonomy,Inpainting,taskonomy,taskonomy,resnet50,Convolutional,2D,,,inpainting,2D,,,,
edge_texture_taskonomy,crsa,0.21094057559967042,0.18737259209156037,0.23450855910778046,5,Fig3A Taskonomy,2D,#0072b2,3.0,-0.38,4.38,0.12629051934927701,0.06451323084533216,0.18414124101400375,edge_texture,edge_texture_taskonomy,Texture Edges,taskonomy,taskonomy,resnet50,Convolutional,2D,,,edge_texture,2D,,,,
segment_unsup2d_taskonomy,crsa,0.1913077414035797,0.1710585832595825,0.21294078528881072,5,Fig3A Taskonomy,2D,#0072b2,4.0,-0.38,4.38,0.12629051934927701,0.06451323084533216,0.18414124101400375,segment_unsup2d,segment_unsup2d_taskonomy,Unsupervised 2D Segmentation,taskonomy,taskonomy,resnet50,Convolutional,2D,,,segment_unsup2d,2D,,,,
autoencoding_taskonomy,wrsa,0.019037825986742973,-0.004466701298952103,0.0431080836802721,5,Fig3A Taskonomy,2D,#0072b2,0.0,-0.38,4.38,0.1399928071722388,0.06348320327699183,0.2165024110674858,autoencoding,autoencoding_taskonomy,Autoencoder,taskonomy,taskonomy,resnet50,Convolutional,2D,,,autoencoding,2D,,,,
keypoints2d_taskonomy,wrsa,0.06562732774764299,0.011205008998513219,0.1363560577854514,5,Fig3A Taskonomy,2D,#0072b2,1.0,-0.38,4.38,0.1399928071722388,0.06348320327699183,0.2165024110674858,keypoints2d,keypoints2d_taskonomy,2D Keypoints,taskonomy,taskonomy,resnet50,Convolutional,2D,,,keypoints2d,2D,,,,
inpainting_taskonomy,wrsa,0.14808570891618728,0.10970000177621841,0.1863536834716797,5,Fig3A Taskonomy,2D,#0072b2,2.0,-0.38,4.38,0.1399928071722388,0.06348320327699183,0.2165024110674858,inpainting,inpainting_taskonomy,Inpainting,taskonomy,taskonomy,resnet50,Convolutional,2D,,,inpainting,2D,,,,
edge_texture_taskonomy,wrsa,0.2092467412352562,0.14267714619636535,0.27582920491695406,5,Fig3A Taskonomy,2D,#0072b2,3.0,-0.38,4.38,0.1399928071722388,0.06348320327699183,0.2165024110674858,edge_texture,edge_texture_taskonomy,Texture Edges,taskonomy,taskonomy,resnet50,Convolutional,2D,,,edge_texture,2D,,,,
segment_unsup2d_taskonomy,wrsa,0.2579664319753647,0.18230098485946655,0.3336318790912628,5,Fig3A Taskonomy,2D,#0072b2,4.0,-0.38,4.38,0.1399928071722388,0.06348320327699183,0.2165024110674858,segment_unsup2d,segment_unsup2d_taskonomy,Unsupervised 2D Segmentation,taskonomy,taskonomy,resnet50,Convolutional,2D,,,segment_unsup2d,2D,,,,
curvature_taskonomy,crsa,0.09301842004060745,0.0685056984424591,0.11892315596342087,5,Fig3A Taskonomy,3D,#e69f00,7.0,6.62,14.38,0.11656739977188407,0.10096336621791124,0.13203064362984152,curvature,curvature_taskonomy,Curvatures,taskonomy,taskonomy,resnet50,Convolutional,3D,,,curvature,3D,,,,
normal_taskonomy,crsa,0.11335288584232331,0.08697288930416107,0.15017192363739013,5,Fig3A Taskonomy,3D,#e69f00,8.0,6.62,14.38,0.11656739977188407,0.10096336621791124,0.13203064362984152,normal,normal_taskonomy,Surface Normals,taskonomy,taskonomy,resnet50,Convolutional,3D,,,normal,3D,,,,
depth_zbuffer_taskonomy,crsa,0.1325548380613327,0.11031039953231811,0.16021444797515869,5,Fig3A Taskonomy,3D,#e69f00,9.0,6.62,14.38,0.11656739977188407,0.10096336621791124,0.13203064362984152,depth_zbuffer,depth_zbuffer_taskonomy,Z-Buffer Depth,taskonomy,taskonomy,resnet50,Convolutional,3D,,,depth_zbuffer,3D,,,,
depth_euclidean_taskonomy,crsa,0.10692575424909592,0.07785813957452774,0.14666656404733658,5,Fig3A Taskonomy,3D,#e69f00,10.0,6.62,14.38,0.11656739977188407,0.10096336621791124,0.13203064362984152,depth_euclidean,depth_euclidean_taskonomy,Euclidean Depth,taskonomy,taskonomy,resnet50,Convolutional,3D,,,depth_euclidean,3D,,,,
edge_occlusion_taskonomy,crsa,0.08009168840944766,0.04825792498886585,0.11357460990548134,5,Fig3A Taskonomy,3D,#e69f00,11.0,6.62,14.38,0.11656739977188407,0.10096336621791124,0.13203064362984152,edge_occlusion,edge_occlusion_taskonomy,Occlusion Edges,taskonomy,taskonomy,resnet50,Convolutional,3D,,,edge_occlusion,3D,,,,
reshading_taskonomy,crsa,0.1435498207807541,0.1107741802930832,0.176325461268425,5,Fig3A Taskonomy,3D,#e69f00,12.0,6.62,14.38,0.11656739977188407,0.10096336621791124,0.13203064362984152,reshading,reshading_taskonomy,Reshading,taskonomy,taskonomy,resnet50,Convolutional,3D,,,reshading,3D,,,,
segment_unsup25d_taskonomy,crsa,0.11463175863027572,0.09352951198816299,0.13700587451457977,5,Fig3A Taskonomy,3D,#e69f00,13.0,6.62,14.38,0.11656739977188407,0.10096336621791124,0.13203064362984152,segment_unsup25d,segment_unsup25d_taskonomy,Unsupervised 2.5D Segmentation,taskonomy,taskonomy,resnet50,Convolutional,3D,,,segment_unsup25d,3D,,,,
keypoints3d_taskonomy,crsa,0.1484140321612358,0.1096814215183258,0.1871466428041458,5,Fig3A Taskonomy,3D,#e69f00,14.0,6.62,14.38,0.11656739977188407,0.10096336621791124,0.13203064362984152,keypoints3d,keypoints3d_taskonomy,3D Keypoints,taskonomy,taskonomy,resnet50,Convolutional,3D,,,keypoints3d,3D,,,,
curvature_taskonomy,wrsa,0.037936032423749565,0.009561544377356766,0.07800262817181647,5,Fig3A Taskonomy,3D,#e69f00,7.0,6.62,14.38,0.21006389789399693,0.15914445642731154,0.24024094976484775,curvature,curvature_taskonomy,Curvatures,taskonomy,taskonomy,resnet50,Convolutional,3D,,,curvature,3D,,,,
normal_taskonomy,wrsa,0.20825421214103698,0.125186151266098,0.2968765139579773,5,Fig3A Taskonomy,3D,#e69f00,8.0,6.62,14.38,0.21006389789399693,0.15914445642731154,0.24024094976484775,normal,normal_taskonomy,Surface Normals,taskonomy,taskonomy,resnet50,Convolutional,3D,,,normal,3D,,,,
depth_zbuffer_taskonomy,wrsa,0.22886942923069,0.16699730157852172,0.2923491507768631,5,Fig3A Taskonomy,3D,#e69f00,9.0,6.62,14.38,0.21006389789399693,0.15914445642731154,0.24024094976484775,depth_zbuffer,depth_zbuffer_taskonomy,Z-Buffer Depth,taskonomy,taskonomy,resnet50,Convolutional,3D,,,depth_zbuffer,3D,,,,
depth_euclidean_taskonomy,wrsa,0.23706586360931398,0.18025569319725038,0.2938760340213776,5,Fig3A Taskonomy,3D,#e69f00,10.0,6.62,14.38,0.21006389789399693,0.15914445642731154,0.24024094976484775,depth_euclidean,depth_euclidean_taskonomy,Euclidean Depth,taskonomy,taskonomy,resnet50,Convolutional,3D,,,depth_euclidean,3D,,,,
edge_occlusion_taskonomy,wrsa,0.23947868943214418,0.1695504069328308,0.3080610707402225,5,Fig3A Taskonomy,3D,#e69f00,11.0,6.62,14.38,0.21006389789399693,0.15914445642731154,0.24024094976484775,edge_occlusion,edge_occlusion_taskonomy,Occlusion Edges,taskonomy,taskonomy,resnet50,Convolutional,3D,,,edge_occlusion,3D,,,,
reshading_taskonomy,wrsa,0.24130029678344728,0.1776729166507721,0.30492767691612244,5,Fig3A Taskonomy,3D,#e69f00,12.0,6.62,14.38,0.21006389789399693,0.15914445642731154,0.24024094976484775,reshading,reshading_taskonomy,Reshading,taskonomy,taskonomy,resnet50,Convolutional,3D,,,reshading,3D,,,,
segment_unsup25d_taskonomy,wrsa,0.2413735270500183,0.18086176693439487,0.30186315178871154,5,Fig3A Taskonomy,3D,#e69f00,13.0,6.62,14.38,0.21006389789399693,0.15914445642731154,0.24024094976484775,segment_unsup25d,segment_unsup25d_taskonomy,Unsupervised 2.5D Segmentation,taskonomy,taskonomy,resnet50,Convolutional,3D,,,segment_unsup25d,3D,,,,
keypoints3d_taskonomy,wrsa,0.24623313248157502,0.18799189925193788,0.30447436571121217,5,Fig3A Taskonomy,3D,#e69f00,14.0,6.62,14.38,0.21006389789399693,0.15914445642731154,0.24024094976484775,keypoints3d,keypoints3d_taskonomy,3D Keypoints,taskonomy,taskonomy,resnet50,Convolutional,3D,,,keypoints3d,3D,,,,
vanishing_point_taskonomy,crsa,0.007100967783480882,-0.0026837214827537537,0.016497286222875118,5,Fig3A Taskonomy,Geometric,#009e73,17.0,16.62,23.38,0.09954893276361483,0.0632601620762476,0.13104764989444187,vanishing_point,vanishing_point_taskonomy,Vanishing Point,taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,vanishing_point,Geometric,,,,
jigsaw_taskonomy,crsa,0.14188156723976136,0.13177681267261504,0.1511429578065872,5,Fig3A Taskonomy,Geometric,#009e73,18.0,16.62,23.38,0.09954893276361483,0.0632601620762476,0.13104764989444187,jigsaw,jigsaw_taskonomy,Jigsaw,taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,jigsaw,Geometric,,,,
nonfixated_pose_taskonomy,crsa,0.10715768933296203,0.09061952978372574,0.12177557498216629,5,Fig3A Taskonomy,Geometric,#009e73,19.0,16.62,23.38,0.09954893276361483,0.0632601620762476,0.13104764989444187,nonfixated_pose,nonfixated_pose_taskonomy,Camera Pose (Nonfixated),taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,nonfixated_pose,Geometric,,,,
egomotion_taskonomy,crsa,0.10530254393815994,0.08475027680397033,0.12358112633228302,5,Fig3A Taskonomy,Geometric,#009e73,20.0,16.62,23.38,0.09954893276361483,0.0632601620762476,0.13104764989444187,egomotion,egomotion_taskonomy,Egomotion,taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,egomotion,Geometric,,,,
fixated_pose_taskonomy,crsa,0.09741835296154022,0.07226132154464722,0.11894060969352722,5,Fig3A Taskonomy,Geometric,#009e73,21.0,16.62,23.38,0.09954893276361483,0.0632601620762476,0.13104764989444187,fixated_pose,fixated_pose_taskonomy,Camera Pose (Fixated),taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,fixated_pose,Geometric,,,,
room_layout_taskonomy,crsa,0.07691576704382896,0.05838136672973633,0.0987114243209362,5,Fig3A Taskonomy,Geometric,#009e73,22.0,16.62,23.38,0.09954893276361483,0.0632601620762476,0.13104764989444187,room_layout,room_layout_taskonomy,Room Layout,taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,room_layout,Geometric,,,,
point_matching_taskonomy,crsa,0.16106564104557036,0.14562475979328154,0.177310574054718,5,Fig3A Taskonomy,Geometric,#009e73,23.0,16.62,23.38,0.09954893276361483,0.0632601620762476,0.13104764989444187,point_matching,point_matching_taskonomy,Point Matching,taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,point_matching,Geometric,,,,
vanishing_point_taskonomy,wrsa,0.04216896444559097,-0.012806805036962035,0.11749287880957125,5,Fig3A Taskonomy,Geometric,#009e73,17.0,16.62,23.38,0.17753783517650196,0.1261813173310033,0.2197362368660314,vanishing_point,vanishing_point_taskonomy,Vanishing Point,taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,vanishing_point,Geometric,,,,
jigsaw_taskonomy,wrsa,0.14608678892254828,0.09160433635115624,0.19081742763519288,5,Fig3A Taskonomy,Geometric,#009e73,18.0,16.62,23.38,0.17753783517650196,0.1261813173310033,0.2197362368660314,jigsaw,jigsaw_taskonomy,Jigsaw,taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,jigsaw,Geometric,,,,
nonfixated_pose_taskonomy,wrsa,0.1573527291417122,0.10961301773786544,0.20229913294315338,5,Fig3A Taskonomy,Geometric,#009e73,19.0,16.62,23.38,0.17753783517650196,0.1261813173310033,0.2197362368660314,nonfixated_pose,nonfixated_pose_taskonomy,Camera Pose (Nonfixated),taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,nonfixated_pose,Geometric,,,,
egomotion_taskonomy,wrsa,0.20149685740470885,0.14042207300662995,0.2625009030103683,5,Fig3A Taskonomy,Geometric,#009e73,20.0,16.62,23.38,0.17753783517650196,0.1261813173310033,0.2197362368660314,egomotion,egomotion_taskonomy,Egomotion,taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,egomotion,Geometric,,,,
fixated_pose_taskonomy,wrsa,0.21369822323322296,0.14887522757053376,0.2783261775970459,5,Fig3A Taskonomy,Geometric,#009e73,21.0,16.62,23.38,0.17753783517650196,0.1261813173310033,0.2197362368660314,fixated_pose,fixated_pose_taskonomy,Camera Pose (Fixated),taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,fixated_pose,Geometric,,,,
room_layout_taskonomy,wrsa,0.2406067132949829,0.1695948898792267,0.31161853671073914,5,Fig3A Taskonomy,Geometric,#009e73,22.0,16.62,23.38,0.17753783517650196,0.1261813173310033,0.2197362368660314,room_layout,room_layout_taskonomy,Room Layout,taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,room_layout,Geometric,,,,
point_matching_taskonomy,wrsa,0.2413545697927475,0.1879473626613617,0.2947617769241333,5,Fig3A Taskonomy,Geometric,#009e73,23.0,16.62,23.38,0.17753783517650196,0.1261813173310033,0.2197362368660314,point_matching,point_matching_taskonomy,Point Matching,taskonomy,taskonomy,resnet50,Convolutional,Geometric,,,point_matching,Geometric,,,,
segment_semantic_taskonomy,crsa,0.10477608144283294,0.0806240662932396,0.1374313086271286,5,Fig3A Taskonomy,Semantic,#cc79a7,26.0,25.62,28.38,0.11595722486575444,0.09911407083272934,0.14398152232170106,segment_semantic,segment_semantic_taskonomy,Semantic Segmentation,taskonomy,taskonomy,resnet50,Convolutional,Semantic,,,segment_semantic,Semantic,,,,
class_object_taskonomy,crsa,0.14398152232170106,0.12766813039779662,0.16313469409942627,5,Fig3A Taskonomy,Semantic,#cc79a7,27.0,25.62,28.38,0.11595722486575444,0.09911407083272934,0.14398152232170106,class_object,class_object_taskonomy,Object Classification,taskonomy,taskonomy,resnet50,Convolutional,Semantic,,,class_object,Semantic,,,,
class_scene_taskonomy,crsa,0.09911407083272934,0.061417807638645176,0.1377999633550644,5,Fig3A Taskonomy,Semantic,#cc79a7,28.0,25.62,28.38,0.11595722486575444,0.09911407083272934,0.14398152232170106,class_scene,class_scene_taskonomy,Scene Classification,taskonomy,taskonomy,resnet50,Convolutional,Semantic,,,class_scene,Semantic,,,,
segment_semantic_taskonomy,wrsa,0.23532033264636992,0.1625159502029419,0.308124715089798,5,Fig3A Taskonomy,Semantic,#cc79a7,26.0,25.62,28.38,0.2656560977300008,0.23532033264636992,0.2902775198221207,segment_semantic,segment_semantic_taskonomy,Semantic Segmentation,taskonomy,taskonomy,resnet50,Convolutional,Semantic,,,segment_semantic,Semantic,,,,
class_object_taskonomy,wrsa,0.27137044072151184,0.20476700067520143,0.33797388076782225,5,Fig3A Taskonomy,Semantic,#cc79a7,27.0,25.62,28.38,0.2656560977300008,0.23532033264636992,0.2902775198221207,class_object,class_object_taskonomy,Object Classification,taskonomy,taskonomy,resnet50,Convolutional,Semantic,,,class_object,Semantic,,,,
class_scene_taskonomy,wrsa,0.2902775198221207,0.2047681361436844,0.3730754256248474,5,Fig3A Taskonomy,Semantic,#cc79a7,28.0,25.62,28.38,0.2656560977300008,0.23532033264636992,0.2902775198221207,class_scene,class_scene_taskonomy,Scene Classification,taskonomy,taskonomy,resnet50,Convolutional,Semantic,,,class_scene,Semantic,,,,
denoising_taskonomy,crsa,0.09279314875602722,0.08165212571620942,0.11061728298664093,5,Fig3A Taskonomy,Other,#777777,31.0,,,,,,denoising,denoising_taskonomy,Denoising,taskonomy,taskonomy,resnet50,Convolutional,Other,,,denoising,Other,,,,
