model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
jigsaw_taskonomy,wrsa,5,5,0,0.0969763344945386,0.09819220826029777,0.01895673795795719,0.04238855470564284,0.0756374078989029,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
jx_nest_tiny_classification,crsa,5,5,0,0.11174657553434372,0.10449961870908737,0.010624782671578785,0.023757736299811986,0.13033144980669023,11.0,1.0,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
jx_nest_tiny_classification,srpr,5,5,0,0.4601632174872707,0.4686371346010694,0.007953078390035753,0.017783623910504538,0.4575432710239725,5.0,0.45454545454545453,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
jx_nest_tiny_classification,wrsa,5,5,0,0.5287400686740875,0.5204793632030487,0.023465940964396192,0.05247143915238685,0.3513010454177857,2.0,0.18181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
keypoints2d_taskonomy,crsa,5,5,0,0.16051040083169937,0.14906626790761948,0.013761853841293687,0.03077244068554929,0.12701801598072052,0.0,0.0,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
keypoints2d_taskonomy,srpr,5,5,0,0.14452998899913416,0.14437895159003925,0.0035235301196267603,0.007878852868253405,0.1432840872431767,9.0,0.9,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
keypoints2d_taskonomy,wrsa,5,5,0,0.10680002614855766,0.08722700886428356,0.031409738422759875,0.07023431026877812,0.054097754508256914,7.0,0.7,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
keypoints3d_taskonomy,crsa,5,5,0,0.13400008320808413,0.12156825214624405,0.009378731825786697,0.02097148190519978,0.1229117351770401,4.0,0.4,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
keypoints3d_taskonomy,srpr,5,5,0,0.30610808667049644,0.31250344237575234,0.005492121613584425,0.01228075726867061,0.30780393181567683,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
keypoints3d_taskonomy,wrsa,5,5,0,0.33749069929122927,0.31344889998435976,0.02596871910311485,0.05806782120316218,0.17258263170719146,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
levit_128_classification,crsa,5,5,0,0.29631869196891786,0.2980314314365387,0.005862865359911815,0.013109765487691608,0.2722301948070526,0.0,0.0,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
levit_128_classification,srpr,5,5,0,0.46518162093383075,0.473158338905807,0.00986944739095389,0.022068755266530845,0.4641562571573009,9.0,0.8181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
levit_128_classification,wrsa,5,5,0,0.5465446841716767,0.534476125240326,0.01986607046924553,0.04442188401503418,0.3641495180130005,9.0,0.8181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
mixer_b16_224_classification,crsa,5,5,0,0.16567447751760483,0.16822889745235442,0.010128268218172197,0.02264749623018371,0.16806813597679138,6.0,0.5454545454545454,MLP-Mixer,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
mixer_b16_224_classification,srpr,5,5,0,0.45404984467731174,0.45844776924555963,0.007661761828439525,0.01713222027580386,0.45472588139813386,6.0,0.5454545454545454,MLP-Mixer,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
mixer_b16_224_classification,wrsa,5,5,0,0.511606559753418,0.5283592939376831,0.024942551797223673,0.055773241350901705,0.34977460384368897,11.0,1.0,MLP-Mixer,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
mixer_b16_224_in21k_classification,crsa,5,5,0,0.16567447751760483,0.16822889745235442,0.010128268218172197,0.02264749623018371,0.16806813597679138,6.0,0.5454545454545454,MLP-Mixer,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
mixer_b16_224_in21k_classification,srpr,5,5,0,0.45404984467731174,0.45844776924555963,0.007661761828439525,0.01713222027580386,0.45472588139813386,6.0,0.5454545454545454,MLP-Mixer,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
mixer_b16_224_in21k_classification,wrsa,5,5,0,0.511606559753418,0.5283592939376831,0.024942551797223673,0.055773241350901705,0.34977460384368897,11.0,1.0,MLP-Mixer,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
mixer_l16_224_classification,crsa,5,5,0,0.18720316946506502,0.19428059160709382,0.004927932582926466,0.011019192243959697,0.20843832194805145,1.0,0.1,MLP-Mixer,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
mixer_l16_224_classification,srpr,5,5,0,0.45389060076559684,0.46523227178539317,0.008884111888235504,0.019865478101808602,0.45306101325309156,3.0,0.3,MLP-Mixer,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
mixer_l16_224_classification,wrsa,5,5,0,0.518621277809143,0.5132600724697113,0.017367297207586695,0.038834457141606105,0.3522145688533783,6.0,0.6,MLP-Mixer,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
