model,eval_type,mean,ci_lo,ci_hi,n_subjects,panel,group_label,group_color,x,x_start,x_end,mean_group,ci_lo_group,ci_hi_group,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
convnext_large_classification,crsa,0.207578644156456,0.19087615609169006,0.22428113222122192,2,Fig2 architecture,Convolutional,#e69f00,10.0,-0.38,32.38,0.16933652928811638,0.1379218825495407,0.2020252468378396,convnext_large,convnext_large_classification,ConvNext-L,classification,imagenet,convnext_large,Convolutional,Semantic,Convolutional,,,,,,,imagenet
cspresnet50_classification,crsa,0.2213570699095726,0.20821096003055573,0.23450317978858948,2,Fig2 architecture,Convolutional,#e69f00,11.0,-0.38,32.38,0.16933652928811638,0.1379218825495407,0.2020252468378396,cspresnet50,cspresnet50_classification,CSP-ResNet50,classification,imagenet,cspresnet50,Convolutional,Semantic,Convolutional,,,,,,,
dla34_classification,crsa,0.21285765059292316,0.05868104472756386,0.36703425645828247,2,Fig2 architecture,Convolutional,#e69f00,12.0,-0.38,32.38,0.16933652928811638,0.1379218825495407,0.2020252468378396,dla34,dla34_classification,DLA34,classification,imagenet,dla34,Convolutional,Semantic,Convolutional,,,,,,,
mnasnet1_0_classification,crsa,0.12520036101341248,0.1239071935415268,0.12649352848529816,2,Fig2 architecture,Convolutional,#e69f00,13.0,-0.38,32.38,0.16933652928811638,0.1379218825495407,0.2020252468378396,mnasnet1_0,mnasnet1_0_classification,MNASNet1.0,classification,imagenet,mnasnet1_0,Convolutional,Semantic,Convolutional,,,,,,,
ghostnet_100_classification,crsa,0.057920558378100395,0.03756197169423103,0.07827914506196976,2,Fig2 architecture,Convolutional,#e69f00,14.0,-0.38,32.38,0.16933652928811638,0.1379218825495407,0.2020252468378396,ghostnet_100,ghostnet_100_classification,GhostNet100,classification,imagenet,ghostnet_100,Convolutional,Semantic,Convolutional,,,,,,,
resnet18_classification,crsa,0.14502162486314774,0.13683588802814484,0.15320736169815063,2,Fig2 architecture,Convolutional,#e69f00,15.0,-0.38,32.38,0.16933652928811638,0.1379218825495407,0.2020252468378396,resnet18,resnet18_classification,ResNet18,classification,imagenet,resnet18,Convolutional,Semantic,Convolutional,,,,,,,
gmixer_24_224_classification,crsa,-0.02975056739524007,-0.06758490949869156,0.008083774708211422,2,Fig2 architecture,Convolutional,#e69f00,16.0,-0.38,32.38,0.16933652928811638,0.1379218825495407,0.2020252468378396,gmixer_24_224,gmixer_24_224_classification,GMixer-24,classification,imagenet,gmixer_24_224,Convolutional,Semantic,Convolutional,,,,,,,
efficientnet_b3_classification,crsa,0.21519897133111954,0.1472010463476181,0.28319689631462097,2,Fig2 architecture,Convolutional,#e69f00,17.0,-0.38,32.38,0.16933652928811638,0.1379218825495407,0.2020252468378396,efficientnet_b3,efficientnet_b3_classification,EfficientNet-B3,classification,imagenet,efficientnet_b3,Convolutional,Semantic,Convolutional,,,,,,,
convnext_base_classification,crsa,0.178825244307518,0.1609729379415512,0.1966775506734848,2,Fig2 architecture,Convolutional,#e69f00,18.0,-0.38,32.38,0.16933652928811638,0.1379218825495407,0.2020252468378396,convnext_base,convnext_base_classification,ConvNext-B,classification,imagenet,convnext_base,Convolutional,Semantic,Convolutional,,,,,,,imagenet
hardcorenas_f_classification,crsa,0.2751317769289017,0.2640233039855957,0.28624024987220764,2,Fig2 architecture,Convolutional,#e69f00,19.0,-0.38,32.38,0.16933652928811638,0.1379218825495407,0.2020252468378396,hardcorenas_f,hardcorenas_f_classification,HardCoreNAS-F,classification,imagenet,hardcorenas_f,Convolutional,Semantic,Convolutional,,,,,,,
regnetx_064_classification,crsa,0.09412970021367073,0.08738703280687332,0.10087236762046814,2,Fig2 architecture,Convolutional,#e69f00,20.0,-0.38,32.38,0.16933652928811638,0.1379218825495407,0.2020252468378396,regnetx_064,regnetx_064_classification,RegNetX-64,classification,imagenet,regnetx_064,Convolutional,Semantic,Convolutional,,,,,,,
nfnet_l0_classification,crsa,0.3428994342684746,0.24801911413669586,0.4377797544002533,2,Fig2 architecture,Convolutional,#e69f00,21.0,-0.38,32.38,0.16933652928811638,0.1379218825495407,0.2020252468378396,nfnet_l0,nfnet_l0_classification,NF-Net-L0,classification,imagenet,nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
resnet101_classification,crsa,0.18718159943819046,0.17928190529346466,0.19508129358291626,2,Fig2 architecture,Convolutional,#e69f00,22.0,-0.38,32.38,0.16933652928811638,0.1379218825495407,0.2020252468378396,resnet101,resnet101_classification,ResNet101,classification,imagenet,resnet101,Convolutional,Semantic,Convolutional,,,,,,,
eca_nfnet_l0_classification,crsa,0.19593819230794907,0.18458376824855804,0.2072926163673401,2,Fig2 architecture,Convolutional,#e69f00,23.0,-0.38,32.38,0.16933652928811638,0.1379218825495407,0.2020252468378396,eca_nfnet_l0,eca_nfnet_l0_classification,ECA-NFNeT-L0,classification,imagenet,eca_nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
shufflenet_v2_x1_0_classification,crsa,0.15492983907461166,0.15457743406295776,0.15528224408626556,2,Fig2 architecture,Convolutional,#e69f00,24.0,-0.38,32.38,0.16933652928811638,0.1379218825495407,0.2020252468378396,shufflenet_v2_x1_0,shufflenet_v2_x1_0_classification,ShuffleNet-V2-x1.0,classification,imagenet,shufflenet_v2_x1_0,Convolutional,Semantic,Convolutional,,,,,,,
skresnext50_32x4d_classification,crsa,0.19463583081960678,0.11212541162967682,0.27714625000953674,2,Fig2 architecture,Convolutional,#e69f00,25.0,-0.38,32.38,0.16933652928811638,0.1379218825495407,0.2020252468378396,skresnext50_32x4d,skresnext50_32x4d_classification,SKResNext50-32x4D,classification,imagenet,skresnext50_32x4d,Convolutional,Semantic,Convolutional,,,,,,,
xception_classification,crsa,0.32992106676101685,0.3206058442592621,0.3392362892627716,2,Fig2 architecture,Convolutional,#e69f00,26.0,-0.38,32.38,0.16933652928811638,0.1379218825495407,0.2020252468378396,xception,xception_classification,XCeption,classification,imagenet,xception,Convolutional,Semantic,Convolutional,,,,,,,
