model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
ResNet50/SwAV/BS4096/2x224+6x96_selfsupervised,wrsa,2,2,0,0.3266722708940506,0.3266722708940506,0.021439358592033386,0.03031983168943376,0.3943338096141815,9.0,0.75,Convolutional,selfsupervised,imagenet,vissl,Self-Supervised,task_vissl
ViT/B/CLIP_slip,crsa,2,2,0,-0.12469238042831421,-0.12469238042831421,0.008964046835899353,0.012677076609076495,0.07452871836721897,10.5,0.875,,,,,,
ViT/B/CLIP_slip,srpr,2,2,0,0.35653346840811995,0.35653346840811995,0.02851616002578108,0.0403279402552611,0.45454197838652394,7.0,0.5833333333333334,,,,,,
ViT/B/CLIP_slip,wrsa,2,2,0,0.2857772335410118,0.2857772335410118,0.046198733150959015,0.06533487498654175,0.3653852194547653,7.5,0.625,,,,,,
ViT/B/SLIP_slip,crsa,2,2,0,-0.036934286705218256,-0.036934286705218256,0.04043184930924326,0.05717926964495708,0.0956907607614994,6.5,0.5416666666666667,,,,,,
ViT/B/SLIP_slip,srpr,2,2,0,0.3660910479784982,0.3660910479784982,0.02540245226294235,0.035924492507788196,0.452109339866849,6.0,0.5,,,,,,
ViT/B/SLIP_slip,wrsa,2,2,0,0.28189094364643097,0.28189094364643097,0.02832911908626556,0.04006342442187926,0.3784523010253906,6.0,0.5,,,,,,
ViT/B/SimCLR_slip,crsa,2,2,0,0.03267068229615688,0.03267068229615688,0.05967327393591403,0.08439075331137455,0.11404287070035934,8.5,0.7083333333333333,,,,,,
ViT/B/SimCLR_slip,srpr,2,2,0,0.34729492271593443,0.34729492271593443,0.01687084107465961,0.02385897225642472,0.4480199871416338,8.0,0.6666666666666667,,,,,,
ViT/B/SimCLR_slip,wrsa,2,2,0,0.2898006737232208,0.2898006737232208,0.03580710291862488,0.05063889057680854,0.3664522171020508,6.0,0.5,,,,,,
ViT/L/CLIP_slip,crsa,2,2,0,0.02576836198568344,0.02576836198568344,0.1091068610548973,0.15430040265179262,0.11066992953419685,3.5,0.3181818181818182,,,,,,
ViT/L/CLIP_slip,srpr,2,2,0,0.3605717088501653,0.3605717088501653,0.02187513683621875,0.030936115192547853,0.43647269447513204,2.0,0.18181818181818182,,,,,,
ViT/L/CLIP_slip,wrsa,2,2,0,0.39555612206459045,0.39555612206459045,0.0265655517578125,0.037569363587822854,0.3552996665239334,5.0,0.45454545454545453,,,,,,
ViT/L/SLIP_slip,crsa,2,2,0,0.2737154960632324,0.2737154960632324,0.009307533502578735,0.013162840111588804,0.23336273431777954,11.0,1.0,,,,,,
ViT/L/SLIP_slip,srpr,2,2,0,0.3700287597910669,0.3700287597910669,0.028492104004682828,0.04029391990396723,0.44518018572861406,5.0,0.45454545454545453,,,,,,
ViT/L/SLIP_slip,wrsa,2,2,0,0.3509700447320938,0.3509700447320938,0.002458378672599792,0.003476672460239393,0.3760742247104645,11.0,1.0,,,,,,
ViT/L/SimCLR_slip,crsa,2,2,0,0.0004424452781677246,0.0004424452781677246,0.004469201434403658,0.006320405281510943,0.18441739678382874,9.0,0.8181818181818182,,,,,,
ViT/L/SimCLR_slip,srpr,2,2,0,0.34411201116414775,0.34411201116414775,0.0313556264483239,0.04434355217992419,0.44679446519529775,8.0,0.7272727272727273,,,,,,
ViT/L/SimCLR_slip,wrsa,2,2,0,0.35053665935993195,0.35053665935993195,0.021333143115043637,0.03016962032134093,0.3610203415155411,10.0,0.9090909090909091,,,,,,
