model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
convnext_large_in22k_classification,srpr,2,2,0,0.3367180547372776,0.3367180547372776,0.007685834938294334,0.010869412007896827,0.43306368472172296,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_large_in22k_classification,wrsa,2,2,0,0.3513749122619629,0.3513749122619629,0.004390537738800048,0.00620915801632193,0.35818996131420133,4.0,0.36363636363636365,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
crossvit_base_240_classification,crsa,2,2,0,0.24249846935272218,0.24249846935272218,0.028521832823753368,0.040335962803090125,0.27292404919862745,3.0,0.2727272727272727,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
crossvit_base_240_classification,srpr,2,2,0,0.35132094980357487,0.35132094980357487,0.00998336794459298,0.014118614345404203,0.44359459616175334,9.0,0.8181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
crossvit_base_240_classification,wrsa,2,2,0,0.40068488717079165,0.40068488717079165,0.022465127706527727,0.031770488283015076,0.3602496474981308,9.0,0.8181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
cspresnet50_classification,crsa,2,2,0,0.27599227279424665,0.27599227279424665,0.0022148981690406633,0.003132339029932662,0.316897788643837,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
cspresnet50_classification,srpr,2,2,0,0.3648292016761011,0.3648292016761011,0.013271557527129635,0.018768816648681446,0.46012556801989274,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
cspresnet50_classification,wrsa,2,2,0,0.4150889188051224,0.4150889188051224,0.04787413775920867,0.0677042549059908,0.3922383993864059,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
curvature_taskonomy,crsa,2,2,0,0.13315555453300476,0.13315555453300476,0.015769287943840027,0.022301140879145104,0.12279314845800399,2.0,0.2,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
curvature_taskonomy,srpr,2,2,0,0.21137945657817175,0.21137945657817175,0.002903187353511013,0.004105726929445319,0.2648142816783139,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
curvature_taskonomy,wrsa,2,2,0,0.06181376660242677,0.06181376660242677,0.016521501448005432,0.023364931418536017,0.1652940034866333,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
deit_base_patch16_224_classification,crsa,2,2,0,0.1355544574558735,0.1355544574558735,0.01631846949458122,0.02307780087640838,0.15811094641685486,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
deit_base_patch16_224_classification,srpr,2,2,0,0.34949780459852353,0.34949780459852353,0.007792685604675859,0.011020521669442201,0.4400086335280058,7.5,0.75,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
deit_base_patch16_224_classification,wrsa,2,2,0,0.40936256349086764,0.40936256349086764,0.02193814218044279,0.03102521820485144,0.3591514557600021,8.0,0.8,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
denoising_taskonomy,crsa,2,2,0,0.12372416034340858,0.12372416034340858,0.013893904536962508,0.01964894823048945,0.10289356559514999,2.0,0.2,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
denoising_taskonomy,srpr,2,2,0,0.0979549546089834,0.0979549546089834,0.008523720288947809,0.012054360834504708,0.13778466892802577,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
denoising_taskonomy,wrsa,2,2,0,0.18004930689930915,0.18004930689930915,0.03609815463423728,0.051050499860379545,0.07516647949814796,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
densenet121_classification,crsa,2,2,0,0.19584673196077346,0.19584673196077346,0.01409800499677659,0.019937589868845123,0.24680138230323792,7.0,0.6363636363636364,,,,,,
densenet121_classification,srpr,2,2,0,0.32646309768363424,0.32646309768363424,0.013047821206121605,0.018452405709116472,0.41372290206860596,3.0,0.2727272727272727,,,,,,
densenet121_classification,wrsa,2,2,0,0.29083036705851556,0.29083036705851556,0.02423803135752678,0.03427775267103873,0.34986927807331086,10.5,0.9545454545454546,,,,,,
depth_euclidean_taskonomy,crsa,2,2,0,0.12201164746657014,0.12201164746657014,0.023839970584958788,0.03371480972782437,0.0939556185156107,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
