model,eval_type,mean,ci_lo,ci_hi,n_subjects,panel,group_label,group_color,x,x_start,x_end,mean_group,ci_lo_group,ci_hi_group,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
inception_v3_classification,wrsa,0.48677095770835876,0.45601687431335447,0.5280998826026917,5,Fig2 architecture,Convolutional,#e69f00,17.0,-0.38,32.38,0.47620381026556996,0.46551499165368804,0.48638184199730555,inception_v3,inception_v3_classification,Inception-V3,classification,imagenet,inception_v3,Convolutional,Semantic,Convolutional,,,,,,,
resnet152_classification,wrsa,0.4868885338306427,0.4412720501422882,0.5426593899726868,5,Fig2 architecture,Convolutional,#e69f00,18.0,-0.38,32.38,0.47620381026556996,0.46551499165368804,0.48638184199730555,resnet152,resnet152_classification,ResNet152,classification,imagenet,resnet152,Convolutional,Semantic,Convolutional,,,,,,,
shufflenet_v2_x1_0_classification,wrsa,0.4874012291431427,0.4489431858062744,0.538832175731659,5,Fig2 architecture,Convolutional,#e69f00,19.0,-0.38,32.38,0.47620381026556996,0.46551499165368804,0.48638184199730555,shufflenet_v2_x1_0,shufflenet_v2_x1_0_classification,ShuffleNet-V2-x1.0,classification,imagenet,shufflenet_v2_x1_0,Convolutional,Semantic,Convolutional,,,,,,,
efficientnet_b3_classification,wrsa,0.48788158893585204,0.4446476697921753,0.5345567643642426,5,Fig2 architecture,Convolutional,#e69f00,20.0,-0.38,32.38,0.47620381026556996,0.46551499165368804,0.48638184199730555,efficientnet_b3,efficientnet_b3_classification,EfficientNet-B3,classification,imagenet,efficientnet_b3,Convolutional,Semantic,Convolutional,,,,,,,
nfnet_l0_classification,wrsa,0.48887664675712583,0.4455579936504364,0.5447527527809143,5,Fig2 architecture,Convolutional,#e69f00,21.0,-0.38,32.38,0.47620381026556996,0.46551499165368804,0.48638184199730555,nfnet_l0,nfnet_l0_classification,NF-Net-L0,classification,imagenet,nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
eca_nfnet_l0_classification,wrsa,0.49044241905212405,0.4408274233341217,0.5521438717842102,5,Fig2 architecture,Convolutional,#e69f00,22.0,-0.38,32.38,0.47620381026556996,0.46551499165368804,0.48638184199730555,eca_nfnet_l0,eca_nfnet_l0_classification,ECA-NFNeT-L0,classification,imagenet,eca_nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
xception_classification,wrsa,0.4908405542373657,0.44950181245803833,0.543432205915451,5,Fig2 architecture,Convolutional,#e69f00,23.0,-0.38,32.38,0.47620381026556996,0.46551499165368804,0.48638184199730555,xception,xception_classification,XCeption,classification,imagenet,xception,Convolutional,Semantic,Convolutional,,,,,,,
resnet101_classification,wrsa,0.4941893756389618,0.4548364162445068,0.5395184235274784,5,Fig2 architecture,Convolutional,#e69f00,24.0,-0.38,32.38,0.47620381026556996,0.46551499165368804,0.48638184199730555,resnet101,resnet101_classification,ResNet101,classification,imagenet,resnet101,Convolutional,Semantic,Convolutional,,,,,,,
resnet50_classification,wrsa,0.4972871124744415,0.44955487847328185,0.5565319538116456,5,Fig2 architecture,Convolutional,#e69f00,25.0,-0.38,32.38,0.47620381026556996,0.46551499165368804,0.48638184199730555,resnet50,resnet50_classification,ResNet50,classification,imagenet,resnet50,Convolutional,Semantic,Convolutional,,,,,,,
cspresnet50_classification,wrsa,0.5006765365600586,0.44972237944602966,0.5642273187637329,5,Fig2 architecture,Convolutional,#e69f00,26.0,-0.38,32.38,0.47620381026556996,0.46551499165368804,0.48638184199730555,cspresnet50,cspresnet50_classification,CSP-ResNet50,classification,imagenet,cspresnet50,Convolutional,Semantic,Convolutional,,,,,,,
hardcorenas_f_classification,wrsa,0.5089308083057403,0.46490654945373533,0.5606056869029998,5,Fig2 architecture,Convolutional,#e69f00,27.0,-0.38,32.38,0.47620381026556996,0.46551499165368804,0.48638184199730555,hardcorenas_f,hardcorenas_f_classification,HardCoreNAS-F,classification,imagenet,hardcorenas_f,Convolutional,Semantic,Convolutional,,,,,,,
gmixer_24_224_classification,wrsa,0.5089413464069367,0.4574449956417084,0.5659408867359161,5,Fig2 architecture,Convolutional,#e69f00,28.0,-0.38,32.38,0.47620381026556996,0.46551499165368804,0.48638184199730555,gmixer_24_224,gmixer_24_224_classification,GMixer-24,classification,imagenet,gmixer_24_224,Convolutional,Semantic,Convolutional,,,,,,,
mobilenet_v2_classification,wrsa,0.5091234982013703,0.467166668176651,0.5630139231681823,5,Fig2 architecture,Convolutional,#e69f00,29.0,-0.38,32.38,0.47620381026556996,0.46551499165368804,0.48638184199730555,mobilenet_v2,mobilenet_v2_classification,MobileNet-V2,classification,imagenet,mobilenet_v2,Convolutional,Semantic,Convolutional,,,,,,,
mnasnet1_0_classification,wrsa,0.5117224216461181,0.4688544631004333,0.5684915542602539,5,Fig2 architecture,Convolutional,#e69f00,30.0,-0.38,32.38,0.47620381026556996,0.46551499165368804,0.48638184199730555,mnasnet1_0,mnasnet1_0_classification,MNASNet1.0,classification,imagenet,mnasnet1_0,Convolutional,Semantic,Convolutional,,,,,,,
convnext_base_classification,wrsa,0.5225118339061737,0.47763497233390806,0.5784956693649292,5,Fig2 architecture,Convolutional,#e69f00,31.0,-0.38,32.38,0.47620381026556996,0.46551499165368804,0.48638184199730555,convnext_base,convnext_base_classification,ConvNext-B,classification,imagenet,convnext_base,Convolutional,Semantic,Convolutional,,,,,,,imagenet
gmlp_s16_224_classification,wrsa,0.5237520694732666,0.4788594484329224,0.5671609759330749,5,Fig2 architecture,Convolutional,#e69f00,32.0,-0.38,32.38,0.47620381026556996,0.46551499165368804,0.48638184199730555,gmlp_s16_224,gmlp_s16_224_classification,GMLP-S16,classification,imagenet,gmlp_s16_224,Convolutional,Semantic,Convolutional,,,,,,,
xcit_nano_12_p16_224_classification,crsa,0.15853085815906526,0.1345912903547287,0.18914810419082642,5,Fig2 architecture,Transformer,#0072b2,35.0,34.62,55.38,0.1740831015720254,0.15336537044584042,0.19544761759273352,xcit_nano_12_p16_224,xcit_nano_12_p16_224_classification,XCIT-N-12-P16,classification,imagenet,xcit_nano_12_p16_224,Transformer,Semantic,Transformer,,,,,,,
xcit_nano_12_p8_224_classification,crsa,0.15900130867958068,0.13318223953247071,0.18482037782669067,5,Fig2 architecture,Transformer,#0072b2,36.0,34.62,55.38,0.1740831015720254,0.15336537044584042,0.19544761759273352,xcit_nano_12_p8_224,xcit_nano_12_p8_224_classification,XCIT-N-12-P8,classification,imagenet,xcit_nano_12_p8_224,Transformer,Semantic,Transformer,,,,,,,
vit_tiny_patch16_224_classification,crsa,0.1441035509109497,0.1389121562242508,0.1492949455976486,5,Fig2 architecture,Transformer,#0072b2,37.0,34.62,55.38,0.1740831015720254,0.15336537044584042,0.19544761759273352,vit_tiny_patch16_224,vit_tiny_patch16_224_classification,ViT-T-P16,classification,imagenet,vit_tiny_patch16_224,Transformer,Semantic,Transformer,,,,,,,
crossvit_base_240_classification,crsa,0.24950267970561982,0.21569818258285522,0.2887517809867859,5,Fig2 architecture,Transformer,#0072b2,38.0,34.62,55.38,0.1740831015720254,0.15336537044584042,0.19544761759273352,crossvit_base_240,crossvit_base_240_classification,CrossViT-B,classification,imagenet,crossvit_base_240,Transformer,Semantic,Transformer,,,,,,,
tnt_s_patch16_224_classification,crsa,0.17174147069454193,0.16128291189670563,0.18195419311523436,5,Fig2 architecture,Transformer,#0072b2,39.0,34.62,55.38,0.1740831015720254,0.15336537044584042,0.19544761759273352,tnt_s_patch16_224,tnt_s_patch16_224_classification,TnT-P16-224,classification,imagenet,tnt_s_patch16_224,Transformer,Semantic,Transformer,,,,,,,
coat_lite_tiny_classification,crsa,0.14843272864818574,0.134853595495224,0.1613077253103256,5,Fig2 architecture,Transformer,#0072b2,40.0,34.62,55.38,0.1740831015720254,0.15336537044584042,0.19544761759273352,coat_lite_tiny,coat_lite_tiny_classification,CoaT-Lite-Tiny,classification,imagenet,coat_lite_tiny,Transformer,Semantic,Transformer,,,,,,,
swin_large_patch4_window7_224_classification,crsa,0.1639825612306595,0.11750484406948089,0.20185802578926088,5,Fig2 architecture,Transformer,#0072b2,41.0,34.62,55.38,0.1740831015720254,0.15336537044584042,0.19544761759273352,swin_large_patch4_window7_224,swin_large_patch4_window7_224_classification,Swin-L-P4-W7,classification,imagenet,swin_large_patch4_window7_224,Transformer,Semantic,Transformer,,,,,,,imagenet
deit_base_patch16_224_classification,crsa,0.1501648873090744,0.13423927426338195,0.17033953070640565,5,Fig2 architecture,Transformer,#0072b2,42.0,34.62,55.38,0.1740831015720254,0.15336537044584042,0.19544761759273352,deit_base_patch16_224,deit_base_patch16_224_classification,DeiT-B-P16-224,classification,imagenet,deit_base_patch16_224,Transformer,Semantic,Transformer,,,,,,,
vit_base_patch16_224_classification,crsa,0.16442461013793946,0.14473733007907869,0.18166050612926482,5,Fig2 architecture,Transformer,#0072b2,43.0,34.62,55.38,0.1740831015720254,0.15336537044584042,0.19544761759273352,vit_base_patch16_224,vit_base_patch16_224_classification,ViT-B-P16,classification,imagenet,vit_base_patch16_224,Transformer,Semantic,Transformer,,,,,,,imagenet
vit_small_patch16_224_classification,crsa,0.22424831092357636,0.21150002479553223,0.23592197000980378,5,Fig2 architecture,Transformer,#0072b2,44.0,34.62,55.38,0.1740831015720254,0.15336537044584042,0.19544761759273352,vit_small_patch16_224,vit_small_patch16_224_classification,ViT-S-P16,classification,imagenet,vit_small_patch16_224,Transformer,Semantic,Transformer,,,,,,,imagenet
visformer_small_classification,crsa,0.2340481162071228,0.20676297545433045,0.25466830730438234,5,Fig2 architecture,Transformer,#0072b2,45.0,34.62,55.38,0.1740831015720254,0.15336537044584042,0.19544761759273352,visformer_small,visformer_small_classification,Visformer,classification,imagenet,visformer_small,Transformer,Semantic,Transformer,,,,,,,
vit_small_patch32_224_classification,crsa,0.20668736696243287,0.1936320722103119,0.22172378599643708,5,Fig2 architecture,Transformer,#0072b2,46.0,34.62,55.38,0.1740831015720254,0.15336537044584042,0.19544761759273352,vit_small_patch32_224,vit_small_patch32_224_classification,ViT-S-P32,classification,imagenet,vit_small_patch32_224,Transformer,Semantic,Transformer,,,,,,,imagenet
